frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
340.480004	-102.056	340.480004	-102.32
340.992004	-106.051	340.992004	-105.784
341.504004	-101.332	341.504004	-99.1967
342.016004	-102.011	342.016004	-97.3561
342.528004	-105.551	342.528004	-97.3189
343.040004	-99.5068	343.040004	-89.2786
343.552004	-101.245	343.552004	-88.5788
344.064004	-110.22	344.064004	-87.0058
344.576004	-106.119	344.576004	-94.4187
345.088004	-110.74	345.088004	-94.1314
345.600004	-106.439	345.600004	-90.9561
346.112004	-100.708	346.112004	-94.8857
346.624004	-102.092	346.624004	-105.65
347.136004	-107.091	347.136004	-90.4743
347.648004	-106.1	347.648004	-98.9627
348.160004	-117.962	348.160004	-90.6803
348.672004	-110.939	348.672004	-91.3877
349.184004	-108.715	349.184004	-96.6048
349.696004	-105.811	349.696004	-98.4527
350.208004	-100.313	350.208004	-93.917
350.720004	-103.93	350.720004	-99.9985
351.232004	-103.17	351.232004	-96.8567
351.744004	-107.341	351.744004	-88.9426
352.256004	-112.613	352.256004	-100.008
352.768004	-105.66	352.768004	-108.311
353.280004	-100.472	353.280004	-90.6075
353.792004	-114.233	353.792004	-107.24
354.304004	-100.454	354.304004	-97.1329
354.816004	-104.29	354.816004	-93.9088
355.328004	-99.4158	355.328004	-90.8648
355.840004	-103.665	355.840004	-100.44
356.352004	-101.15	356.352004	-88.5826
356.864004	-100.27	356.864004	-93.6526
357.376004	-103.995	357.376004	-99.2163
357.888004	-105.79	357.888004	-90.294
358.400004	-106.646	358.400004	-96.0851
358.912004	-100.545	358.912004	-100.815
359.424004	-103.685	359.424004	-86.2047
359.936004	-103.092	359.936004	-90.1002
360.448004	-101.96	360.448004	-89.2572
360.960004	-106.432	360.960004	-97.7206
361.472004	-107.251	361.472004	-95.7925
361.984004	-103.379	361.984004	-97.3145
362.496004	-99.9148	362.496004	-88.0815
363.008004	-96.5379	363.008004	-102.117
363.520004	-102.194	363.520004	-87.7492
364.032004	-107.437	364.032004	-92.0909
364.544004	-105.57	364.544004	-89.9121
365.056004	-108.355	365.056004	-84.7314
365.568004	-109.207	365.568004	-88.6012
366.080004	-112.998	366.080004	-88.4227
366.592004	-109.947	366.592004	-92.9471
367.104004	-106.886	367.104004	-89.9611
367.616004	-107.194	367.616004	-81.9141
368.128004	-101.106	368.128004	-85.3635
368.640004	-106.591	368.640004	-83.3587
369.152004	-104.468	369.152004	-104.051
369.664004	-103.984	369.664004	-93.2339
370.176004	-98.6827	370.176004	-85.2881
370.688004	-99.1058	370.688004	-87.1056
371.200004	-103.531	371.200004	-80.9583
371.712004	-108.174	371.712004	-100.495
372.224004	-105.073	372.224004	-89.0183
372.736004	-105.311	372.736004	-85.6979
373.248004	-110.743	373.248004	-93.1288
373.760004	-101.306	373.760004	-96.9283
374.272004	-104.402	374.272004	-80.9985
374.784004	-100.655	374.784004	-88.6448
375.296004	-98.6639	375.296004	-85.8966
375.808004	-102.089	375.808004	-86.4221
376.320004	-101.659	376.320004	-87.6794
376.832004	-105.247	376.832004	-75.0792
377.344004	-113.352	377.344004	-81.2448
377.856004	-114.905	377.856004	-80.1475
378.368004	-111.701	378.368004	-77.7174
378.880004	-109.675	378.880004	-80.9952
379.392004	-113.496	379.392004	-75.6252
379.904004	-107.046	379.904004	-73.2569
380.416004	-103.015	380.416004	-77.0025
380.928004	-107.671	380.928004	-76.1408
381.440004	-113.962	381.440004	-79.1388
381.952004	-106.457	381.952004	-80.9728
382.464004	-101.808	382.464004	-79.9395
382.976004	-97.4435	382.976004	-78.2188
383.488004	-101.277	383.488004	-77.788
384.000004	-96.7894	384.000004	-88.1952
384.512004	-96.1652	384.512004	-78.6531
385.024004	-100.963	385.024004	-77.1883
385.536004	-101.682	385.536004	-80.2098
386.048004	-104.728	386.048004	-79.7382
386.560004	-98.3421	386.560004	-79.048
387.072004	-100.759	387.072004	-78.6461
387.584004	-100.152	387.584004	-78.3774
388.096004	-103.26	388.096004	-80.3173
388.608004	-114.64	388.608004	-77.2007
389.120004	-109.258	389.120004	-80.307
389.632004	-99.3638	389.632004	-78.8236
390.144004	-98.2148	390.144004	-84.9695
390.656004	-102.329	390.656004	-75.5461
391.168004	-110.133	391.168004	-91.4922
391.680004	-104.276	391.680004	-82.5976
392.192004	-99.6038	392.192004	-76.4789
392.704004	-103.381	392.704004	-79.965
393.216004	-107.527	393.216004	-79.5463
393.728004	-101.553	393.728004	-88.5632
394.240004	-96.0002	394.240004	-80.9848
394.752004	-100.687	394.752004	-78.4504
395.264004	-107.536	395.264004	-79.823
395.776004	-125.218	395.776004	-82.1528
396.288004	-104.791	396.288004	-82.2553
396.800004	-102.703	396.800004	-79.7529
397.312004	-105.807	397.312004	-79.0669
397.824004	-103.711	397.824004	-84.8037
398.336004	-100.402	398.336004	-93.6632
398.848004	-102.275	398.848004	-83.3256
399.360004	-105.103	399.360004	-85.7607
399.872004	-103.08	399.872004	-80.1891
400.384004	-107.946	400.384004	-86.8849
400.896004	-107.573	400.896004	-88.2983
401.408004	-102.641	401.408004	-93.7029
401.920004	-116.9	401.920004	-89.4519
402.432004	-105.381	402.432004	-90.5496
402.944004	-106.459	402.944004	-84.7179
403.456004	-117.164	403.456004	-81.5296
403.968004	-108.845	403.968004	-89.4421
404.480004	-98.5409	404.480004	-87.5115
404.992005	-98.5421	404.992005	-83.1498
405.504005	-102.239	405.504005	-85.0424
406.016005	-108.391	406.016005	-87.3813
406.528005	-108.203	406.528005	-87.1997
407.040005	-109.8	407.040005	-89.7457
407.552005	-106.557	407.552005	-89.2889
408.064005	-103.621	408.064005	-80.3624
408.576005	-99.7587	408.576005	-87.6633
409.088005	-99.1035	409.088005	-79.6309
409.600005	-98.4259	409.600005	-86.3215
410.112005	-96.5099	410.112005	-88.3611
410.624005	-102.355	410.624005	-85.4921
411.136005	-106.538	411.136005	-86.9394
411.648005	-100.083	411.648005	-98.8191
412.160005	-99.9752	412.160005	-90.2559
412.672005	-106.111	412.672005	-83.4646
413.184005	-114.885	413.184005	-89.8388
413.696005	-103.946	413.696005	-89.1135
414.208005	-107.5	414.208005	-83.2256
414.720005	-101.629	414.720005	-85.9101
415.232005	-102.148	415.232005	-79.1701
415.744005	-101.368	415.744005	-79.9146
416.256005	-108.132	416.256005	-79.9987
416.768005	-102.719	416.768005	-82.159
417.280005	-109.401	417.280005	-100.744
417.792005	-101.555	417.792005	-87.6131
418.304005	-109.034	418.304005	-94.9082
418.816005	-106.329	418.816005	-98.2216
419.328005	-104.284	419.328005	-92.4555
419.840005	-100.994	419.840005	-88.541
420.352005	-106.603	420.352005	-84.4312
420.864005	-103.596	420.864005	-86.8822
421.376005	-103.827	421.376005	-89.6366
421.888005	-100.993	421.888005	-93.9655
422.400005	-98.1642	422.400005	-101.779
422.912005	-100.026	422.912005	-92.9664
423.424005	-103.382	423.424005	-87.9122
423.936005	-99.9036	423.936005	-90.3466
424.448005	-100.314	424.448005	-92.5785
424.960005	-109.38	424.960005	-96.3025
425.472005	-104.301	425.472005	-104.725
425.984005	-99.7755	425.984005	-90.1945
426.496005	-100.116	426.496005	-93.0107
427.008005	-99.3407	427.008005	-92.3479
427.520005	-102.734	427.520005	-96.0848
428.032005	-102.888	428.032005	-98.2584
428.544005	-98.8129	428.544005	-96.5861
429.056005	-97.182	429.056005	-94.1249
429.568005	-100.944	429.568005	-89.6735
430.080005	-102.479	430.080005	-86.8964
430.592005	-100.706	430.592005	-85.8848
431.104005	-104.245	431.104005	-91.1751
431.616005	-108.807	431.616005	-88.4355
432.128005	-97.2011	432.128005	-86.4496
432.640005	-98.2564	432.640005	-88.8058
433.152005	-104.377	433.152005	-89.2276
433.664005	-111.135	433.664005	-96.6917
434.176005	-104.376	434.176005	-99.7098
434.688005	-104.948	434.688005	-96.2368
435.200005	-105.325	435.200005	-96.4169
435.712005	-105.627	435.712005	-92.5971
436.224005	-105.667	436.224005	-98.7279
436.736005	-109.949	436.736005	-97.7455
437.248005	-107.158	437.248005	-94.5826
437.760005	-106.827	437.760005	-94.063
438.272005	-102.484	438.272005	-103.405
438.784005	-98.2238	438.784005	-100.346
439.296005	-99.2441	439.296005	-93.0915
439.808005	-108.728	439.808005	-95.8075
440.320005	-111.421	440.320005	-92.5933
440.832005	-123.68	440.832005	-91.9022
441.344005	-103.924	441.344005	-94.9305
441.856005	-108.714	441.856005	-89.4587
442.368005	-103.409	442.368005	-87.7598
442.880005	-100.347	442.880005	-88.7473
443.392005	-100.105	443.392005	-95.5601
443.904005	-107.458	443.904005	-96.042
444.416005	-101.655	444.416005	-97.4775
444.928005	-101.194	444.928005	-96.6982
445.440005	-106.275	445.440005	-95.2588
445.952005	-105.592	445.952005	-92.6395
446.464005	-103.772	446.464005	-95.1472
446.976005	-103.261	446.976005	-94.8132
447.488005	-97.5459	447.488005	-91.7422
448.000005	-98.2031	448.000005	-98.3631
448.512005	-102.011	448.512005	-94.4595
449.024005	-111.784	449.024005	-99.1042
449.536005	-101.714	449.536005	-106.897
450.048005	-98.5051	450.048005	-94.2472
450.560005	-103.866	450.560005	-91.1036
451.072005	-107.601	451.072005	-93.5599
451.584005	-104.878	451.584005	-95.4033
452.096005	-103.905	452.096005	-96.7768
452.608005	-114.685	452.608005	-112.461
453.120005	-110.153	453.120005	-106.232
453.632005	-108.09	453.632005	-95.8158
454.144005	-104.557	454.144005	-102.054
454.656005	-104.413	454.656005	-104.727
455.168005	-104.155	455.168005	-95.6908
455.680005	-115.397	455.680005	-93.9444
456.192005	-116.06	456.192005	-91.9067
456.704005	-98.9381	456.704005	-85.3313
457.216005	-94.5268	457.216005	-87.4494
457.728005	-109.24	457.728005	-110.421
458.240005	-101.428	458.240005	-90.1933
458.752005	-103.62	458.752005	-89.0657
459.264005	-102.869	459.264005	-91.037
459.776005	-99.3337	459.776005	-96.8179
460.288005	-99.2821	460.288005	-101.711
460.800005	-102.141	460.800005	-96.0153
461.312005	-101.142	461.312005	-88.8269
461.824005	-105.596	461.824005	-88.1085
462.336005	-113.2	462.336005	-89.5124
462.848005	-103.4	462.848005	-94.4233
463.360005	-103.174	463.360005	-95.6687
463.872005	-108.705	463.872005	-95.0748
464.384005	-103.351	464.384005	-100.077
464.896005	-99.4489	464.896005	-98.5501
465.408005	-104.329	465.408005	-92.2963
465.920005	-111.46	465.920005	-97.7105
466.432005	-105.512	466.432005	-113.13
466.944005	-106.804	466.944005	-95.3337
467.456005	-104.101	467.456005	-115.71
467.968005	-112.697	467.968005	-98.4571
468.480005	-99.6251	468.480005	-89.6249
468.992005	-103.585	468.992005	-89.4637
469.504005	-102.603	469.504005	-87.0382
470.016005	-98.455	470.016005	-94.597
470.528005	-102.356	470.528005	-91.2202
471.040005	-103.402	471.040005	-107.282
471.552005	-105.87	471.552005	-85.16
472.064005	-102.704	472.064005	-82.0095
472.576005	-109.596	472.576005	-85.4029
473.088005	-103.079	473.088005	-87.4016
473.600005	-97.993	473.600005	-94.0635
474.112005	-99.6989	474.112005	-84.6432
474.624005	-99.6805	474.624005	-86.3801
475.136005	-100.311	475.136005	-86.4065
475.648005	-105.899	475.648005	-87.4365
476.160005	-98.8875	476.160005	-87.2893
476.672005	-98.2161	476.672005	-81.3894
477.184005	-98.7742	477.184005	-83.1887
477.696005	-101.794	477.696005	-108.53
478.208005	-111.493	478.208005	-86.2848
478.720005	-121.804	478.720005	-83.7472
479.232005	-104.281	479.232005	-79.6999
479.744005	-98.6199	479.744005	-91.4077
480.256005	-96.8403	480.256005	-81.8054
480.768005	-98.8216	480.768005	-92.2158
481.280005	-99.332	481.280005	-85.7022
481.792005	-97.4467	481.792005	-76.5594
482.304005	-93.8652	482.304005	-69.3329
482.816005	-95.7428	482.816005	-67.2763
483.328005	-106.751	483.328005	-81.6114
483.840005	-111.051	483.840005	-89.8352
484.352005	-110.302	484.352005	-79.6145
484.864005	-119.503	484.864005	-95.3432
485.376005	-110.528	485.376005	-78.3195
485.888005	-99.7337	485.888005	-71.1932
486.400005	-98.0998	486.400005	-72.3437
486.912005	-102.079	486.912005	-71.7641
487.424005	-110.998	487.424005	-81.0368
487.936005	-107.399	487.936005	-79.0749
488.448005	-102.612	488.448005	-78.4496
488.960005	-101.416	488.960005	-75.7221
489.472005	-98.3105	489.472005	-76.6669
489.984005	-100.414	489.984005	-73.8488
490.496005	-101.315	490.496005	-73.139
491.008005	-108.612	491.008005	-70.905
491.520005	-111.097	491.520005	-71.3019
492.032005	-116.572	492.032005	-67.2391
492.544005	-94.6849	492.544005	-68.0377
493.056005	-101.124	493.056005	-63.7357
493.568005	-100.657	493.568005	-63.2002
494.080005	-95.5998	494.080005	-60.8685
494.592005	-111.218	494.592005	-57.8078
495.104006	-94.2362	495.104006	-55.8062
495.616006	-92.1175	495.616006	-52.7205
496.128006	-89.6767	496.128006	-49.4481
496.640006	-87.2083	496.640006	-45.8966
497.152006	-80.4277	497.152006	-41.3262
497.664006	-76.8484	497.664006	-36.0122
498.176006	-69.4953	498.176006	-29.349
498.688006	-60.238	498.688006	-19.974
499.200006	-44.216	499.200006	-3.97078
499.712006	-28.8733	499.712006	11.375
500.224006	-28.1561	500.224006	12.0957
500.736006	-40.9122	500.736006	-0.638555
501.248006	-58.788	501.248006	-18.5696
501.760006	-68.481	501.760006	-28.3426
502.272006	-75.4662	502.272006	-35.3652
502.784006	-81.1371	502.784006	-40.7336
503.296006	-85.144	503.296006	-45.2292
503.808006	-89.6586	503.808006	-49.1097
504.320006	-90.8793	504.320006	-52.3843
504.832006	-95.3373	504.832006	-55.2573
505.344006	-96.8113	505.344006	-58.1947
505.856006	-98.2857	505.856006	-59.9367
506.368006	-104.475	506.368006	-63.0049
506.880006	-104.811	506.880006	-64.4091
507.392006	-97.3156	507.392006	-66.104
507.904006	-108.582	507.904006	-67.7728
508.416006	-104.484	508.416006	-70.3238
508.928006	-96.9662	508.928006	-71.2117
509.440006	-104.021	509.440006	-74.0154
509.952006	-119.878	509.952006	-73.0454
510.464006	-104.861	510.464006	-75.7491
510.976006	-104.752	510.976006	-76.284
511.488006	-108.207	511.488006	-77.509
512.000006	-109.927	512.000006	-81.7435
512.512006	-95.4364	512.512006	-77.0416
513.024006	-96.8078	513.024006	-70.5363
513.536006	-96.3335	513.536006	-66.2981
514.048006	-99.5516	514.048006	-67.502
514.560006	-106.601	514.560006	-91.5112
515.072006	-107.155	515.072006	-74.0644
515.584006	-100.775	515.584006	-80.2336
516.096006	-98.0258	516.096006	-86.303
516.608006	-99.4052	516.608006	-84.0298
517.120006	-97.3248	517.120006	-76.2109
517.632006	-92.1112	517.632006	-74.2871
518.144006	-99.9057	518.144006	-83.2753
518.656006	-103.21	518.656006	-85.4137
519.168006	-93.4501	519.168006	-97.0832
519.680006	-94.5137	519.680006	-87.7818
520.192006	-93.8041	520.192006	-93.1331
520.704006	-87.171	520.704006	-93.8339
521.216006	-86.019	521.216006	-90.3572
521.728006	-93.216	521.728006	-89.3511
522.240006	-114.527	522.240006	-98.9648
522.752006	-102.95	522.752006	-97.1735
523.264006	-97.6236	523.264006	-92.792
523.776006	-96.8897	523.776006	-92.3641
524.288006	-97.3459	524.288006	-99.8683
524.800006	-102.523	524.800006	-95.4926
525.312006	-97.4325	525.312006	-89.1384
525.824006	-99.7768	525.824006	-91.7258
526.336006	-106.76	526.336006	-92.6793
526.848006	-99.8161	526.848006	-88.5838
527.360006	-98.1184	527.360006	-91.0821
527.872006	-102.445	527.872006	-83.2617
528.384006	-112.501	528.384006	-90.3855
528.896006	-103.401	528.896006	-95.0881
529.408006	-99.3339	529.408006	-90.0602
529.920006	-101.652	529.920006	-102.825
530.432006	-108.649	530.432006	-98.151
530.944006	-105.297	530.944006	-103.306
531.456006	-97.1031	531.456006	-104.371
531.968006	-94.4036	531.968006	-96.2385
532.480006	-94.4624	532.480006	-99.0296
532.992006	-98.7274	532.992006	-92.0482
533.504006	-100.574	533.504006	-94.1739
534.016006	-98.8708	534.016006	-96.7893
534.528006	-96.395	534.528006	-105.734
535.040006	-94.1462	535.040006	-97.0876
535.552006	-90.3231	535.552006	-95.2188
536.064006	-86.75	536.064006	-91.7855
536.576006	-84.5554	536.576006	-93.916
537.088006	-88.6165	537.088006	-96.4942
537.600006	-63.7323	537.600006	-89.4329
538.112006	-60.358	538.112006	-87.214
538.624006	-69.2387	538.624006	-100.219
539.136006	-94.8849	539.136006	-104.076
539.648006	-92.0761	539.648006	-96.721
540.160006	-101.626	540.160006	-95.8478
540.672006	-95.6856	540.672006	-103.574
541.184006	-95.1572	541.184006	-95.6433
541.696006	-97.7516	541.696006	-115.089
542.208006	-97.0607	542.208006	-100.85
542.720006	-97.827	542.720006	-91.152
543.232006	-110.515	543.232006	-91.0568
543.744006	-106.042	543.744006	-100.073
544.256006	-102.177	544.256006	-99.2307
544.768006	-98.9055	544.768006	-106.229
545.280006	-97.3884	545.280006	-101.51
545.792006	-99.9215	545.792006	-111.324
546.304006	-98.6861	546.304006	-115.303
546.816006	-98.3453	546.816006	-102.209
547.328006	-97.3553	547.328006	-104.245
547.840006	-102.512	547.840006	-114.974
548.352006	-114.025	548.352006	-97.6304
548.864006	-103.237	548.864006	-96.6501
549.376006	-101.858	549.376006	-96.9347
549.888006	-102.424	549.888006	-100.009
550.400006	-106.528	550.400006	-106.475
550.912006	-118.33	550.912006	-101.876
551.424006	-107.157	551.424006	-104.538
551.936006	-100.945	551.936006	-104.669
552.448006	-104.516	552.448006	-101.059
552.960006	-106.844	552.960006	-97.9403
553.472006	-117.748	553.472006	-110.664
553.984006	-110.228	553.984006	-103.495
554.496006	-102.801	554.496006	-95.8836
555.008006	-103.871	555.008006	-99.3256
555.520006	-113.943	555.520006	-102.384
556.032006	-108.146	556.032006	-114.376
556.544006	-100.908	556.544006	-113.174
557.056006	-100.025	557.056006	-101.584
557.568006	-113.493	557.568006	-107.016
558.080006	-107.295	558.080006	-105.151
558.592006	-104.121	558.592006	-103.704
559.104006	-110.797	559.104006	-109.392
559.616006	-98.664	559.616006	-99.4384
560.128006	-100.123	560.128006	-107.084
560.640006	-105.786	560.640006	-122.054
561.152006	-112.126	561.152006	-105.119
561.664006	-98.8877	561.664006	-101.926
562.176006	-99.555	562.176006	-106.26
562.688006	-113.062	562.688006	-102.863
563.200006	-105.044	563.200006	-103.139
563.712006	-102.86	563.712006	-110.018
564.224006	-102.714	564.224006	-97.9516
564.736006	-97.618	564.736006	-101.494
565.248006	-97.3083	565.248006	-102.852
565.760006	-100.385	565.760006	-115.698
566.272006	-97.7517	566.272006	-103.37
566.784006	-94.7559	566.784006	-106.342
567.296006	-97.7222	567.296006	-102.805
567.808006	-97.6386	567.808006	-96.1773
568.320006	-100.062	568.320006	-98.6412
568.832006	-102.955	568.832006	-104.23
569.344006	-100.147	569.344006	-114.118
569.856006	-96.0778	569.856006	-99.6927
570.368006	-98.5199	570.368006	-109.369
570.880006	-101.687	570.880006	-96.2895
571.392006	-99.5071	571.392006	-103.59
571.904006	-101.644	571.904006	-113.546
572.416006	-100.586	572.416006	-102.657
572.928006	-112.491	572.928006	-108.659
573.440006	-110.404	573.440006	-102.409
573.952006	-102.843	573.952006	-109.485
574.464006	-103.42	574.464006	-104.92
574.976006	-109.126	574.976006	-106.307
575.488006	-101.192	575.488006	-107.968
576.000006	-93.0938	576.000006	-104.939
576.512006	-95.5308	576.512006	-101.026
577.024006	-103.324	577.024006	-101.205
577.536006	-99.4566	577.536006	-106.496
578.048006	-100.318	578.048006	-103.428
578.560006	-102.508	578.560006	-98.602
579.072006	-98.3947	579.072006	-99.6667
579.584006	-103.266	579.584006	-118.105
580.096006	-114.203	580.096006	-98.9297
580.608006	-115.982	580.608006	-100.838
581.120006	-104.739	581.120006	-113.645
581.632006	-95.798	581.632006	-91.0072
582.144006	-96.3342	582.144006	-91.3482
582.656006	-99.694	582.656006	-93.2204
583.168006	-98.4661	583.168006	-90.964
