Frequency - Plot 0	Amplitude - Plot 0
1736	-3.10806
1737	-3.11476
1738	-3.13646
1739	-3.13668
1740	3.13117
1741	3.11757
1742	3.10302
1743	3.10149
1744	3.10182
1745	3.07548
1746	3.07338
1747	3.05794
1748	3.07825
1749	3.06648
1750	3.06521
1751	3.05718
1752	3.0611
1753	3.02569
1754	3.05504
1755	3.04143
1756	3.06604
1757	3.07017
1758	3.07194
1759	3.08061
1760	3.05446
1761	3.05564
1762	3.0724
1763	3.06455
1764	3.05245
1765	3.07608
1766	3.05045
1767	3.04514
1768	3.07446
1769	3.04855
1770	3.05194
1771	3.0425
1772	3.03468
1773	3.06273
1774	3.06594
1775	3.0933
1776	3.11523
1777	3.10728
1778	3.11858
1779	3.12691
1780	3.10645
1781	3.10839
1782	3.10336
1783	3.11396
1784	3.06159
1785	3.09501
1786	3.09541
1787	-3.12097
1788	3.09205
1789	3.12929
1790	-3.13976
1791	3.05162
1792	-3.13209
1793	3.09346
1794	-3.14159
1795	3.10025
1796	3.13354
1797	3.13033
1798	-3.1038
1799	3.12778
1800	-3.06176
1801	3.13558
1802	-3.04896
1803	-3.12911
1804	-3.04193
1805	3.12351
1806	-3.07226
1807	3.11937
1808	-3.1009
1809	-2.97164
1810	-2.99521
1811	3.14005
1812	-3.10943
1813	-3.07928
1814	-3.0145
1815	-2.97825
1816	-3.00838
1817	-2.94749
1818	-2.97397
1819	-2.944
1820	-3.03993
1821	-2.99063
1822	-2.9478
1823	-3.00771
1824	-2.89905
1825	-3.04918
1826	-2.9878
1827	-2.8691
1828	-2.89067
1829	-2.99555
1830	-2.98774
1831	-2.97883
1832	-3.00503
1833	-2.91314
1834	-2.91573
1835	-2.89763
1836	-3.08848
1837	-2.87727
1838	-2.87755
1839	-2.77151
1840	-3.01238
1841	-2.91717
1842	-3.01398
1843	-2.99408
1844	-3.05181
1845	-2.89982
1846	-2.74175
1847	-2.9704
1848	-2.91426
1849	-2.86661
1850	-2.91075
1851	-3.10433
1852	-2.92625
1853	-2.95824
1854	-2.79382
1855	-3.00452
1856	-2.83747
1857	-2.74546
1858	-2.4437
1859	-2.87395
1860	-2.99489
1861	-3.06776
1862	-2.55061
1863	-2.7686
1864	-2.87258
1865	-2.53155
1866	-2.98529
1867	-2.76285
1868	-2.80138
1869	-2.85816
1870	-3.05211
1871	-2.6491
1872	-2.85223
1873	-3.13678
1874	-2.79284
1875	-2.83177
1876	2.84242
1877	-3.03051
1878	2.69691
1879	-3.12366
1880	2.83347
1881	2.67318
1882	2.87901
1883	2.55591
1884	3.02631
1885	3.13366
1886	2.68393
1887	2.77165
1888	3.02247
1889	2.84002
1890	2.69005
1891	2.88589
1892	2.72869
1893	2.99764
1894	2.93829
1895	2.78466
1896	2.57945
1897	2.72017
1898	2.84415
1899	2.86215
1900	2.83446
1901	2.74552
1902	2.72224
1903	2.9067
1904	2.85887
1905	2.73328
1906	3.1005
1907	2.8768
1908	2.86191
1909	2.8429
1910	2.91631
1911	2.6924
1912	2.63635
1913	2.75623
1914	2.75737
1915	2.82672
1916	2.54011
1917	2.62768
1918	2.77727
1919	2.71226
1920	2.67607
1921	2.67245
1922	2.59762
1923	2.58302
1924	2.63277
1925	2.29667
1926	2.50708
1927	2.70446
1928	2.59182
1929	2.65389
1930	2.69939
1931	2.65794
1932	2.68894
1933	2.69754
1934	2.75637
1935	2.72328
1936	2.77648
1937	2.7988
1938	2.84053
1939	2.90578
1940	2.88681
1941	2.97532
1942	2.97859
1943	2.98504
1944	2.93555
1945	2.98057
1946	2.90152
1947	3.1154
1948	2.90538
1949	2.83735
1950	2.78969
1951	2.68751
1952	2.68718
1953	-2.96306
1954	2.71731
1955	2.59758
1956	2.56636
1957	2.54969
1958	2.57377
1959	2.54571
1960	2.50322
1961	2.55177
1962	2.62449
1963	2.60108
1964	2.62124
1965	2.59701
1966	2.65574
1967	2.61479
1968	2.62145
1969	2.66086
1970	2.65937
1971	2.6651
1972	2.64237
1973	2.69766
1974	2.7487
1975	2.73251
1976	2.66925
1977	2.72962
1978	2.76492
1979	2.74327
1980	2.74026
1981	2.74735
1982	2.61817
1983	2.75988
1984	2.77084
1985	2.74293
1986	2.80511
1987	2.81102
1988	2.73157
1989	2.79122
1990	2.80639
1991	2.80855
1992	2.82558
1993	2.80691
1994	2.85701
1995	2.8209
1996	2.78801
1997	2.76956
1998	2.73895
1999	2.81474
2000	2.8814
2001	2.77339
2002	2.76006
2003	2.83821
2004	2.74744
2005	2.73049
2006	2.85301
2007	2.8105
2008	2.87851
2009	2.76212
2010	2.81834
2011	-3.04317
2012	-3.08099
2013	3.0825
2014	-3.13441
2015	3.08975
2016	-3.04428
2017	-3.09907
2018	-2.88271
2019	-2.88119
2020	-2.87214
2021	-2.74894
2022	-2.84788
2023	-2.90641
2024	-2.70854
2025	-2.87806
2026	-2.83357
2027	-2.83348
2028	-2.75793
2029	-2.87222
2030	-2.77858
2031	-2.759
2032	-3.10342
2033	-2.77505
2034	-2.91882
2035	-2.92658
2036	-2.87246
2037	-2.99716
2038	-2.99612
2039	-2.96906
2040	-2.78774
2041	-3.04999
2042	-2.65252
2043	-2.88133
2044	-2.90541
2045	3.08056
2046	-2.96706
2047	-2.84405
2048	-2.81993
2049	-2.97311
2050	-2.79071
2051	-2.83364
2052	-2.90026
2053	-2.83952
2054	-2.49246
2055	-2.7632
2056	-3.01936
2057	-3.11358
2058	-2.72989
2059	-2.82273
2060	-3.0523
2061	-2.81547
2062	-2.91662
2063	-2.68197
2064	-3.01092
2065	-2.67573
2066	-2.83777
2067	-2.69482
2068	3.12049
2069	-2.74856
2070	-2.93292
2071	-2.92083
2072	-2.9771
2073	-3.02021
2074	-2.8408
2075	-2.71857
2076	-2.91117
2077	-3.10342
2078	-2.95177
2079	-2.89189
2080	-2.84786
2081	-3.11911
2082	-2.7912
2083	-3.11081
2084	-2.74605
2085	-2.85588
2086	-2.98477
2087	-2.94188
2088	-2.91485
2089	-2.65332
2090	-2.83223
2091	-2.94819
2092	-3.11902
2093	-2.8034
2094	-2.97863
2095	-2.85452
2096	-2.80291
2097	3.0982
2098	-2.68296
2099	-3.11626
2100	2.93431
2101	-3.12693
2102	-3.01565
2103	-2.7102
2104	2.72169
2105	-3.14089
2106	-2.98271
2107	-3.12026
2108	-2.89614
2109	-2.90333
2110	-2.9062
2111	-3.07229
2112	3.0006
2113	-2.49123
2114	2.8603
2115	2.72839
2116	2.78125
2117	2.19659
2118	1.99663
2119	2.05325
2120	2.75748
2121	2.9768
2122	2.18912
2123	1.74164
2124	1.05907
2125	1.35577
2126	1.61274
2127	1.97255
2128	1.6636
2129	2.01497
2130	1.92843
2131	2.18129
2132	2.33717
2133	2.10381
2134	2.24452
2135	2.01798
2136	2.40553
2137	2.43718
2138	2.43104
2139	2.32894
2140	2.35828
2141	2.46972
2142	2.38727
2143	2.24178
2144	2.33308
2145	2.1982
2146	2.52284
2147	2.45309
2148	2.38852
2149	2.62294
2150	2.5372
2151	2.46245
2152	2.62072
2153	2.66995
2154	2.64451
2155	2.6228
2156	2.75997
2157	2.72701
2158	2.84962
2159	2.93342
2160	3.0439
2161	3.04079
2162	-3.06296
2163	-3.05785
2164	-2.91873
2165	-2.90081
2166	-2.71597
2167	-2.80665
2168	-2.6824
2169	-2.68851
2170	-2.55906
2171	-2.57159
2172	-2.50575
2173	-2.53615
2174	-2.47436
2175	-2.43704
2176	-2.44841
2177	-2.45502
2178	-2.47373
2179	-2.44612
2180	-2.46729
2181	-2.488
2182	-2.45393
2183	-2.4746
2184	-2.50204
2185	-2.50762
2186	-2.56878
2187	-2.51467
2188	-2.5433
2189	-2.53384
2190	-2.50051
2191	-2.51099
2192	-2.53529
2193	-2.53744
2194	-2.53445
2195	-2.57903
2196	-2.56727
2197	-2.51414
2198	-2.55681
2199	-2.54767
2200	-2.56198
2201	-2.56748
2202	-2.57054
2203	-2.57787
2204	-2.57414
2205	-2.56844
2206	-2.59839
2207	-2.59616
2208	-2.58368
2209	-2.59013
2210	-2.58478
2211	-2.59224
2212	-2.55891
2213	-2.58605
2214	-2.59928
2215	-2.5703
2216	-2.57338
2217	-2.57993
2218	-2.55205
2219	-2.57311
2220	-2.5388
2221	-2.54737
2222	-2.53814
2223	-2.47161
2224	-2.48621
2225	-2.44504
2226	-2.43716
2227	-2.47233
2228	-2.40708
2229	-2.36792
2230	-2.3839
2231	-2.35114
2232	-2.28962
2233	-2.34682
2234	-2.28597
2235	-2.28299
2236	-2.26234
2237	-2.3296
2238	-2.25237
2239	-2.23173
2240	-2.25386
2241	-2.25105
2242	-2.27989
2243	-2.35794
2244	-2.34479
2245	-2.25717
2246	-2.32148
2247	-2.4028
2248	-2.33008
2249	-2.35287
2250	-2.39263
2251	-2.32865
2252	-2.3572
2253	-2.41113
2254	-2.52875
2255	-2.33426
2256	-2.48047
2257	-2.41503
2258	-2.53862
2259	-2.54412
2260	-2.49331
2261	-2.56219
2262	-2.58161
2263	-2.57628
2264	-2.48571
2265	-2.70661
2266	-2.55033
2267	-2.63697
2268	-2.60506
2269	-2.59736
2270	-2.57211
2271	-2.6141
2272	-2.62784
2273	-2.63834
2274	-2.6398
2275	-2.63958
2276	-2.62081
2277	-2.6038
2278	-2.50198
2279	-2.73507
2280	-2.58895
2281	-2.53107
2282	-2.48176
2283	-2.50425
2284	-2.52122
2285	-2.43273
2286	-2.4069
2287	-2.41241
2288	-2.25467
2289	-2.12837
2290	-1.68578
2291	-1.68342
2292	-1.90542
2293	-2.13402
2294	-2.19999
2295	-2.28484
2296	-2.21621
2297	-2.35604
2298	-2.33398
2299	-2.32705
2300	-2.24561
2301	-2.15222
2302	-2.20398
2303	-2.1245
2304	-1.86877
2305	-1.89475
2306	-1.61159
2307	-1.31894
2308	-1.16728
2309	-0.833073
2310	-0.649454
2311	-0.668298
2312	-0.673812
2313	-0.305632
2314	-0.211954
2315	-0.0399556
2316	-0.182198
2317	-0.0774729
2318	-0.227736
2319	-0.135552
2320	-0.272644
2321	-0.172582
2322	-0.471898
2323	-0.627928
2324	-0.593135
2325	-0.357321
2326	-0.375713
2327	-0.140621
2328	-0.0684175
2329	0.0234382
2330	0.478315
2331	0.640391
2332	0.549293
2333	0.810941
2334	0.982619
2335	0.990464
2336	0.915025
2337	1.06295
2338	1.43491
2339	1.50003
2340	1.74994
2341	1.81831
2342	1.99168
2343	1.94416
2344	2.36794
2345	2.30564
2346	2.17421
2347	2.56795
2348	2.77105
2349	2.69904
2350	2.71314
2351	3.02621
2352	2.75841
2353	3.11699
2354	-3.11101
2355	-3.12786
2356	-3.09595
2357	-2.81553
2358	-2.73656
2359	-2.65599
2360	-2.60358
2361	-2.27017
2362	-2.3993
2363	-2.33203
2364	-2.33745
2365	-2.16231
2366	-2.18059
2367	-2.13692
2368	-2.1056
2369	-1.81304
2370	-1.93168
2371	-1.88896
2372	-1.95142
2373	-1.97441
2374	-1.85053
2375	-1.95159
2376	-1.88164
2377	-1.62708
2378	-1.43796
2379	-1.86052
2380	-1.67559
2381	-1.63745
2382	-1.51469
2383	-1.54147
2384	-1.25107
2385	-1.49343
2386	-1.46434
2387	-1.18969
2388	-1.19677
2389	-1.1196
2390	-0.658015
2391	-1.21063
2392	-1.06337
2393	-0.752753
2394	-0.794741
2395	-1.20728
2396	-1.02067
2397	-0.879738
2398	-0.743503
2399	-0.562932
2400	-0.888756
2401	-0.551123
2402	-0.327283
2403	-0.563316
2404	-0.427462
2405	-0.467456
2406	-0.168588
2407	-0.419571
2408	-0.0470184
2409	-0.00561758
2410	-0.0291339
2411	0.120633
2412	0.284931
2413	0.493348
2414	0.458832
2415	0.378816
2416	0.551333
2417	0.728339
2418	0.680394
2419	1.05432
2420	0.926598
2421	1.12717
2422	1.28229
2423	1.43314
2424	1.55769
2425	1.65519
2426	1.5458
2427	1.84216
2428	1.95603
2429	1.87255
2430	2.01247
2431	1.97933
2432	2.07784
2433	2.24313
2434	2.14241
2435	2.2243
2436	2.42591
2437	2.43641
2438	2.4575
2439	2.44963
2440	2.15858
2441	1.76414
2442	-3.02419
2443	2.87404
2444	2.88652
2445	2.80589
2446	2.97658
2447	2.86827
2448	2.94361
2449	2.9918
2450	2.97913
2451	3.05326
2452	3.03527
2453	3.01987
2454	3.14133
2455	3.12887
2456	3.0995
2457	-3.14113
2458	-3.08845
2459	3.13754
2460	-3.09031
2461	-2.95573
2462	-2.967
2463	-2.92788
2464	-2.88003
2465	-3.0307
2466	-2.96194
2467	-3.04439
2468	-2.86465
2469	-2.70645
2470	-2.83499
2471	-2.91567
2472	-2.75893
2473	-2.8136
2474	-2.88672
2475	-2.95293
2476	-2.87001
2477	-2.81834
2478	-2.66843
2479	-2.84457
2480	-2.83572
2481	-2.7792
2482	-2.90682
2483	-2.72574
2484	-2.75499
2485	-2.91618
2486	-2.92301
2487	-2.69605
2488	-2.76853
2489	-2.68544
2490	-2.74697
2491	-2.72789
2492	-2.74183
2493	-2.71521
2494	-2.75078
2495	-2.81497
2496	-2.48933
2497	-2.69042
2498	-2.61626
2499	-2.77708
2500	-2.60206
2501	-2.44613
2502	-2.41158
2503	-2.40464
2504	-2.25085
2505	-2.60668
2506	-2.48664
2507	-2.30462
2508	-2.36604
2509	-2.27958
2510	-2.00478
2511	-2.23318
2512	-2.15202
2513	-1.98639
2514	-2.3977
2515	-2.216
2516	-2.2718
2517	-2.20786
2518	-2.57173
2519	-2.04396
2520	-1.99825
2521	-1.96472
2522	-2.1168
2523	-2.18381
2524	-2.19337
2525	-2.21658
2526	-2.29962
2527	-2.02629
2528	-1.87224
2529	-1.90015
2530	-2.01097
2531	-1.66516
2532	-1.76794
2533	-1.78362
2534	-1.65676
2535	-1.64374
2536	-1.7926
2537	-1.27692
2538	-1.41371
2539	-1.48176
2540	-1.62384
2541	-1.16515
2542	-1.60601
2543	-1.40309
2544	-1.43862
2545	-1.64297
2546	-1.20381
2547	-1.1044
2548	-1.41349
2549	-1.26507
2550	-1.10328
2551	-0.992416
2552	-0.856762
2553	-1.72104
2554	-1.51336
2555	-1.5987
2556	-1.60742
2557	-1.33076
2558	-2.17411
2559	-1.76518
2560	-1.49878
2561	-2.21637
2562	-0.457612
2563	-1.4511
2564	-1.81046
2565	-0.974416
2566	-1.73632
2567	-1.22528
2568	-2.43103
2569	-1.88773
2570	-2.35506
2571	-1.59461
2572	-1.3556
2573	-1.67894
2574	-1.28669
2575	-1.99659
2576	-1.58521
2577	-1.45833
2578	-1.39636
2579	-1.02291
2580	-1.27422
2581	-0.996949
2582	-0.899153
2583	-0.865182
2584	-0.650465
2585	-1.77912
2586	-1.80332
2587	-2.57564
2588	-2.82458
2589	-2.26886
2590	-2.28811
2591	-1.99499
2592	-1.82949
2593	-1.3243
2594	-1.42027
2595	-1.26644
2596	-0.974434
2597	-0.795088
2598	-0.900621
2599	-0.975751
2600	-0.550647
2601	-0.72091
2602	-0.597304
2603	-0.687261
2604	-0.456906
2605	-0.653
2606	-0.205361
2607	-0.692303
2608	-0.846569
2609	-1.04451
2610	-0.737104
2611	-0.275697
2612	-0.855419
2613	-0.892623
2614	-1.06935
2615	-1.04014
2616	-1.09948
2617	-0.775591
2618	-0.920889
2619	-0.697544
2620	-0.406893
2621	-0.663576
2622	-0.321255
2623	-0.134264
2624	-0.464751
2625	-0.422973
2626	-0.166682
2627	-0.0911747
2628	-0.101109
2629	-0.30484
2630	-0.173399
2631	-0.0436183
2632	-0.376273
2633	-0.723036
2634	-0.392709
2635	-0.776025
2636	-0.320048
2637	-0.236972
2638	-0.389948
2639	-0.399411
2640	-0.343456
2641	-0.093312
2642	-0.115706
2643	0.0472856
2644	-0.426914
2645	-0.408491
2646	-0.467107
2647	-0.233451
2648	-0.547362
2649	-0.554455
2650	0.0806434
2651	0.0963671
2652	0.324532
2653	0.634506
2654	1.17201
2655	0.768257
2656	1.02704
2657	1.12371
2658	1.13649
2659	1.45111
2660	1.23496
2661	1.59603
2662	1.31092
2663	1.18165
2664	1.42732
2665	1.49539
2666	1.42644
2667	1.61192
2668	1.54457
2669	1.73725
2670	1.58417
2671	1.45673
2672	1.70664
2673	1.64219
2674	1.62651
2675	1.59015
2676	1.58221
2677	2.03935
2678	1.91546
2679	2.01674
2680	2.0333
2681	2.03013
2682	2.20291
2683	2.30733
2684	2.26371
2685	2.33293
2686	2.34915
2687	2.42796
2688	2.34673
2689	2.27125
2690	2.42373
2691	2.46714
2692	2.5392
2693	2.67347
2694	2.56911
2695	2.53676
2696	2.37827
2697	2.49503
2698	2.4058
2699	2.65326
2700	2.65518
2701	2.40451
2702	2.55206
2703	2.55306
2704	2.56407
2705	2.5089
2706	2.44683
2707	2.59473
2708	2.59046
2709	2.4631
2710	2.51614
2711	2.63562
2712	2.69962
2713	2.82481
2714	2.82874
2715	2.87326
2716	2.72999
2717	2.88016
2718	2.87813
2719	2.79048
2720	-3.13917
2721	2.93281
2722	3.07193
2723	2.92444
2724	-3.09072
2725	-3.05538
2726	-3.1291
2727	2.99789
2728	2.98146
2729	2.91285
2730	-2.91828
2731	3.01594
2732	3.09923
2733	2.92613
2734	-3.11848
2735	-3.09051
2736	-3.03183
2737	-3.12062
2738	-3.00318
2739	-2.73021
2740	-3.11673
2741	2.90716
2742	-3.09355
2743	2.92455
2744	-2.88899
2745	-2.78177
2746	-2.56993
2747	-2.23544
2748	-2.0789
2749	-1.87622
2750	-1.47108
2751	-1.9134
2752	-1.89989
2753	-1.64381
2754	0.667964
2755	-1.53217
2756	-1.75528
2757	-0.733289
2758	2.62739
2759	1.53646
2760	3.14087
2761	1.06625
2762	0.193386
2763	1.9551
2764	-2.71459
2765	0.251417
2766	2.9094
2767	2.01525
2768	-2.94751
2769	-1.48537
2770	2.716
2771	-1.04371
2772	-0.951381
2773	2.33379
2774	2.09814
2775	1.97886
2776	-0.527024
2777	1.54431
2778	0.704548
2779	-0.641842
2780	1.93197
2781	0.0581328
2782	1.6579
2783	1.01228
2784	1.78671
2785	2.46413
2786	2.28982
2787	1.95345
2788	2.06275
2789	2.78472
2790	2.52689
2791	2.80859
2792	2.16774
2793	2.42792
2794	1.44884
2795	-2.76713
2796	2.85908
2797	2.5252
2798	2.09156
2799	3.133
2800	-2.13004
2801	2.15437
2802	-1.67274
2803	2.4498
2804	2.95208
2805	2.6627
2806	-2.3662
2807	2.47108
2808	-2.75723
2809	-2.04963
2810	-1.87187
2811	-3.13854
2812	1.1946
2813	-3.12781
2814	2.44077
2815	-2.19061
2816	-0.598936
2817	2.763
2818	1.7019
2819	0.285753
2820	0.47773
2821	2.18367
2822	0.258451
2823	1.63744
2824	-2.91997
2825	1.89089
2826	1.80161
2827	1.82183
2828	2.43396
2829	1.77341
2830	1.0569
2831	3.0127
2832	-1.74563
2833	-1.40647
2834	-2.5568
2835	0.256836
2836	1.98389
2837	-0.287871
2838	0.551392
2839	-2.69762
2840	2.14995
2841	2.64345
2842	2.43113
2843	3.01955
2844	2.24093
2845	-0.0211082
2846	0.936191
2847	2.50648
2848	0.803379
2849	-1.388
2850	-0.411502
2851	1.33804
2852	1.74842
2853	2.11847
2854	-2.64847
2855	3.03833
2856	2.42604
2857	1.48121
2858	2.56359
2859	1.03363
2860	-2.11218
2861	1.5392
2862	1.75925
2863	1.63442
2864	0.645517
2865	1.84988
2866	2.20333
2867	1.64119
2868	2.37829
2869	2.18146
2870	1.00019
2871	1.68717
2872	2.22424
2873	1.51291
2874	1.89814
2875	1.56319
2876	1.63657
2877	1.99274
2878	1.83354
2879	2.09745
2880	2.04814
2881	2.06756
2882	2.51527
2883	2.49715
2884	1.8125
2885	2.48384
2886	2.22588
2887	2.52757
2888	2.89081
2889	1.22145
2890	-3.10001
2891	2.76963
2892	2.69893
2893	2.45985
2894	2.70056
2895	-2.59948
2896	-3.10983
2897	-2.74302
2898	2.83524
2899	-3.00228
2900	3.0505
2901	-2.83537
2902	3.09046
2903	-3.12884
2904	3.09649
2905	-2.57182
2906	2.76596
2907	3.13648
2908	-3.0692
2909	-2.85862
2910	-2.72045
2911	-2.33333
2912	-2.5741
2913	-2.53447
2914	-2.24648
2915	-2.62819
2916	-2.66336
2917	-2.61434
2918	-2.50959
2919	-2.35389
2920	-2.35761
2921	-2.38403
2922	-2.22895
2923	-2.46016
2924	-2.65822
2925	-2.2092
2926	-2.27155
2927	-2.17396
2928	-2.22743
2929	-2.1039
2930	-1.77943
2931	-1.7296
2932	-1.71476
2933	-1.58888
2934	-1.4921
2935	-1.38192
2936	-1.57879
2937	-1.03611
2938	-1.01496
2939	-0.834622
2940	-0.695652
2941	-0.511946
2942	-0.331087
2943	-0.221853
2944	0.0249453
2945	0.112915
2946	0.130007
2947	0.498304
2948	0.476938
2949	0.528733
2950	0.759512
2951	0.600221
2952	0.982065
2953	0.934318
2954	0.952997
2955	1.05713
2956	1.35729
2957	1.84902
2958	1.20052
2959	1.22629
2960	1.73893
2961	1.88406
2962	0.453389
2963	1.12237
2964	1.36419
2965	2.28507
2966	2.18626
2967	1.76085
2968	2.25853
2969	1.33825
2970	2.19431
2971	2.2814
2972	1.59822
2973	2.9923
2974	2.22629
2975	2.87886
2976	2.49319
2977	2.35277
2978	1.9195
2979	2.54814
2980	3.07693
2981	-2.65912
2982	2.96546
2983	0.870226
2984	2.24452
2985	-3.01419
2986	2.55418
2987	-2.15092
2988	2.72504
2989	-2.62327
2990	-2.50564
2991	-0.896115
2992	-2.91802
2993	-1.61919
2994	-1.5021
2995	-1.86887
2996	-2.59694
2997	-2.34965
2998	0.952639
2999	-1.07908
3000	1.76331
3001	2.61728
3002	0.234676
3003	1.77196
3004	2.82989
3005	2.76281
3006	0.439421
3007	-1.75476
3008	2.84662
3009	-1.34894
3010	2.65174
3011	2.05791
3012	2.0648
3013	2.73239
3014	-2.33669
3015	-1.49695
3016	-2.27462
3017	-2.70667
3018	-2.79597
3019	-2.93203
3020	-2.20511
3021	-2.93864
3022	-2.5403
3023	-2.85315
3024	-1.72549
3025	-2.33317
3026	-1.96804
3027	-2.25361
3028	-2.30854
3029	-2.06758
3030	-1.98967
3031	-2.14628
3032	-2.05324
3033	-1.52605
3034	-1.71169
3035	-1.52864
3036	-0.672172
3037	-2.30055
3038	-1.65026
3039	-1.44184
3040	-2.73655
3041	-2.34595
3042	-1.34504
3043	-1.56764
3044	-1.78439
3045	-2.92267
3046	-1.73832
3047	-2.32312
3048	-2.34945
3049	-2.04098
3050	-2.3059
3051	-2.18241
3052	-2.53251
3053	-1.13901
3054	-1.32541
3055	-2.09358
3056	-1.8615
3057	-2.23099
3058	-0.685519
3059	-1.98327
3060	-1.81306
3061	-1.08596
3062	-1.50664
3063	-1.76211
3064	-2.24149
3065	-2.08103
3066	-1.72527
3067	1.77546
3068	-1.25337
3069	-1.76216
3070	-1.21315
3071	0.124074
3072	-1.54018
3073	-2.31049
3074	-2.13765
3075	-1.97925
3076	-2.72145
3077	-1.99616
3078	-2.66793
3079	-1.35865
3080	-0.866493
3081	-2.08744
3082	-1.68725
3083	-0.912007
3084	-0.00503358
3085	-1.41083
3086	-2.88878
3087	-2.13842
3088	0.643649
3089	-2.08462
3090	-1.08696
3091	-1.43583
3092	-2.16231
3093	-1.78436
3094	-1.44535
3095	-1.62841
3096	-0.368745
3097	-1.79911
3098	-0.555778
3099	-0.0368894
3100	2.72018
3101	-1.81682
3102	-2.95379
3103	-2.0602
3104	-1.6952
3105	-1.38673
3106	-1.64781
3107	-1.02422
3108	-1.51562
3109	-1.79542
3110	-1.59222
3111	-1.03053
3112	-1.44151
3113	-0.778302
3114	-1.10049
3115	-1.29124
3116	-0.775212
3117	-0.457365
3118	-0.762419
3119	-0.423784
3120	-1.42261
3121	-2.02472
3122	-0.848876
3123	-0.226289
3124	-1.36811
3125	-0.114057
3126	-0.251333
3127	-0.933558
3128	2.27522
3129	0.0405826
3130	-0.34839
3131	-0.739338
3132	-1.00001
3133	-0.685081
3134	-0.767031
3135	-2.04281
3136	-0.524296
3137	-0.576667
3138	-0.675762
3139	-0.485453
3140	-0.387269
3141	0.402329
3142	-0.775293
3143	0.364039
3144	-0.576819
3145	-0.159721
3146	-0.969678
3147	-0.906835
3148	-0.65133
3149	-2.50825
3150	1.69171
3151	-2.85846
