frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
5983.232067	-108.791	5983.232067	-101.787
5983.744067	-109.854	5983.744067	-109.11
5984.256067	-106.201	5984.256067	-100.359
5984.768067	-109.933	5984.768067	-86.158
5985.280067	-105.459	5985.280067	-75.976
5985.792067	-102.497	5985.792067	-76.7929
5986.304067	-101.068	5986.304067	-88.0685
5986.816067	-105.492	5986.816067	-103.972
5987.328067	-106.822	5987.328067	-99.4409
5987.840067	-114.82	5987.840067	-98.9789
5988.352067	-101.901	5988.352067	-110.471
5988.864067	-99.5186	5988.864067	-95.5182
5989.376067	-105.121	5989.376067	-96.0367
5989.888067	-104.459	5989.888067	-106.851
5990.400067	-100.589	5990.400067	-118.967
5990.912067	-104.366	5990.912067	-100.873
5991.424067	-110.104	5991.424067	-105.488
5991.936067	-111.195	5991.936067	-102.05
5992.448067	-103.288	5992.448067	-107.77
5992.960067	-114.649	5992.960067	-103.717
5993.472067	-102.388	5993.472067	-104.784
5993.984067	-101.515	5993.984067	-107.919
5994.496067	-104.376	5994.496067	-101.384
5995.008067	-101.154	5995.008067	-96.4996
5995.520067	-105.086	5995.520067	-104.703
5996.032067	-112.43	5996.032067	-97.3966
5996.544067	-111.24	5996.544067	-88.4689
5997.056067	-97.9308	5997.056067	-89.4429
5997.568067	-101.341	5997.568067	-85.744
5998.080067	-103.098	5998.080067	-79.0575
5998.592067	-99.5054	5998.592067	-71.6744
5999.104067	-109.24	5999.104067	-52.8674
5999.616067	-73.8126	5999.616067	-40.2318
6000.128067	-70.5404	6000.128067	-41.1898
6000.640067	-80.2764	6000.640067	-50.3228
6001.152067	-107.048	6001.152067	-59.895
6001.664067	-100.371	6001.664067	-77.8175
6002.176067	-102.597	6002.176067	-92.0292
6002.688067	-100.985	6002.688067	-100.269
6003.200067	-110.607	6003.200067	-97.6047
6003.712067	-111.097	6003.712067	-94.7705
6004.224067	-114.995	6004.224067	-98.9916
6004.736067	-104.247	6004.736067	-98.8441
6005.248067	-98.618	6005.248067	-107.485
6005.760067	-99.2283	6005.760067	-99.2091
6006.272067	-104.045	6006.272067	-105.254
6006.784067	-110.382	6006.784067	-109.039
6007.296067	-102.215	6007.296067	-136.392
6007.808067	-100.005	6007.808067	-103.881
6008.320067	-102.436	6008.320067	-103.822
6008.832067	-116.925	6008.832067	-112.388
6009.344067	-104.024	6009.344067	-106.602
6009.856067	-100.584	6009.856067	-116.414
6010.368067	-110.028	6010.368067	-99.3619
6010.880067	-105.348	6010.880067	-97.2042
6011.392067	-107.519	6011.392067	-102.197
6011.904067	-98.8252	6011.904067	-107.034
6012.416067	-96.6036	6012.416067	-118.094
6012.928067	-98.5124	6012.928067	-101.503
6013.440067	-101.92	6013.440067	-101.089
6013.952067	-107.322	6013.952067	-84.5191
6014.464067	-110.504	6014.464067	-78.0214
6014.976067	-110.561	6014.976067	-80.7163
6015.488067	-105.91	6015.488067	-92.5738
6016.000067	-101.387	6016.000067	-104.855
6016.512067	-102.039	6016.512067	-95.751
6017.024067	-105.974	6017.024067	-103.218
6017.536067	-110.433	6017.536067	-85.0679
6018.048067	-114.502	6018.048067	-85.5737
6018.560067	-105.369	6018.560067	-97.7851
6019.072067	-101.661	6019.072067	-100.575
6019.584067	-107.885	6019.584067	-99.1553
6020.096067	-108.934	6020.096067	-100.473
6020.608067	-113.249	6020.608067	-106.031
6021.120067	-111.432	6021.120067	-120.84
6021.632067	-113.477	6021.632067	-108.698
6022.144067	-108.236	6022.144067	-114.045
6022.656067	-104.203	6022.656067	-106.389
6023.168067	-103.706	6023.168067	-110.216
6023.680067	-108.447	6023.680067	-116.47
6024.192067	-100.309	6024.192067	-121.825
6024.704067	-101.818	6024.704067	-108.723
6025.216067	-104.15	6025.216067	-105.59
6025.728067	-104.056	6025.728067	-110.84
6026.240067	-105.872	6026.240067	-113.449
6026.752067	-103.27	6026.752067	-113.733
6027.264067	-111.199	6027.264067	-114.167
6027.776067	-107.609	6027.776067	-110.116
6028.288067	-116.211	6028.288067	-106.233
6028.800067	-103.677	6028.800067	-105.48
6029.312067	-100.121	6029.312067	-107.372
6029.824067	-96.4348	6029.824067	-114.633
6030.336067	-97.3274	6030.336067	-114.423
6030.848067	-101.721	6030.848067	-114.065
6031.360067	-105.293	6031.360067	-116.883
6031.872067	-105.185	6031.872067	-113.172
6032.384067	-110.766	6032.384067	-116.638
6032.896067	-102.061	6032.896067	-128.853
6033.408067	-100.738	6033.408067	-123.452
6033.920067	-106.245	6033.920067	-121.41
6034.432067	-118.236	6034.432067	-117.333
6034.944067	-101.646	6034.944067	-125.703
6035.456067	-100.565	6035.456067	-108.518
6035.968067	-108.958	6035.968067	-109.243
6036.480067	-113.818	6036.480067	-108.049
6036.992067	-110.499	6036.992067	-105.877
6037.504067	-117.21	6037.504067	-104.757
6038.016067	-103.297	6038.016067	-108.401
6038.528067	-101.764	6038.528067	-119.308
6039.040067	-107.515	6039.040067	-119.425
6039.552067	-104.956	6039.552067	-118.516
6040.064067	-105.536	6040.064067	-113.461
6040.576067	-128.319	6040.576067	-118.317
6041.088067	-115.046	6041.088067	-120.639
6041.600067	-116.868	6041.600067	-119.061
6042.112067	-111.705	6042.112067	-118.806
6042.624067	-102.638	6042.624067	-124.291
6043.136067	-101.067	6043.136067	-114.095
6043.648067	-111.561	6043.648067	-114.084
6044.160067	-116.03	6044.160067	-116.033
6044.672067	-103.284	6044.672067	-112.833
6045.184067	-100.292	6045.184067	-113.855
6045.696067	-99.1593	6045.696067	-113.805
6046.208067	-99.8301	6046.208067	-111.954
6046.720067	-104.877	6046.720067	-115.005
6047.232067	-102.24	6047.232067	-115.978
6047.744067	-101.621	6047.744067	-113.832
6048.256067	-101.402	6048.256067	-113.4
6048.768067	-102.461	6048.768067	-118.537
6049.280067	-103.562	6049.280067	-119.483
6049.792067	-106.996	6049.792067	-113.302
6050.304067	-121.411	6050.304067	-113.1
6050.816067	-110.619	6050.816067	-116.936
6051.328067	-101.522	6051.328067	-118.918
6051.840067	-101.314	6051.840067	-119.459
6052.352067	-107.714	6052.352067	-121.336
6052.864067	-102.495	6052.864067	-115.318
6053.376067	-98.5999	6053.376067	-117.732
6053.888067	-96.6678	6053.888067	-118.014
6054.400067	-96.9657	6054.400067	-119.117
6054.912067	-103.891	6054.912067	-121.538
6055.424067	-108.468	6055.424067	-119.061
6055.936067	-108.024	6055.936067	-115.215
6056.448067	-103.76	6056.448067	-130.053
6056.960067	-108.814	6056.960067	-123.683
6057.472067	-99.9435	6057.472067	-125.562
6057.984067	-96.3823	6057.984067	-114.606
6058.496067	-103.826	6058.496067	-110.363
6059.008067	-112.296	6059.008067	-107.626
6059.520067	-108.218	6059.520067	-105.447
6060.032067	-102.546	6060.032067	-109.756
6060.544067	-107.245	6060.544067	-116.952
6061.056067	-113.39	6061.056067	-125.492
6061.568067	-107.209	6061.568067	-118.143
6062.080067	-115.293	6062.080067	-112.314
6062.592067	-106.954	6062.592067	-111.768
6063.104067	-104.967	6063.104067	-113.683
6063.616067	-100.665	6063.616067	-115.266
6064.128067	-100.601	6064.128067	-114.662
6064.640067	-101.35	6064.640067	-126.389
6065.152067	-103.192	6065.152067	-114.955
6065.664067	-108.039	6065.664067	-128.826
6066.176067	-100.38	6066.176067	-117.483
6066.688067	-96.7256	6066.688067	-110.475
6067.200067	-100.963	6067.200067	-113.236
6067.712067	-115.802	6067.712067	-117.258
6068.224067	-122.157	6068.224067	-112.967
6068.736067	-109.339	6068.736067	-105.482
6069.248067	-104.406	6069.248067	-108.785
6069.760067	-105.433	6069.760067	-118.164
6070.272067	-101.57	6070.272067	-112.556
6070.784067	-104.277	6070.784067	-113.611
6071.296067	-115.132	6071.296067	-119.799
6071.808068	-112.01	6071.808068	-122.761
6072.320068	-106.323	6072.320068	-114.197
6072.832068	-106.459	6072.832068	-117.563
6073.344068	-111	6073.344068	-119.53
6073.856068	-106.942	6073.856068	-111.828
6074.368068	-102.267	6074.368068	-108.073
6074.880068	-101.744	6074.880068	-108.893
6075.392068	-101.944	6075.392068	-115.053
6075.904068	-101.11	6075.904068	-112.658
6076.416068	-99.9469	6076.416068	-116.815
6076.928068	-102.579	6076.928068	-117.935
6077.440068	-106.326	6077.440068	-109.874
6077.952068	-104.661	6077.952068	-109.38
6078.464068	-100.824	6078.464068	-108.601
6078.976068	-105.412	6078.976068	-115.258
6079.488068	-103.364	6079.488068	-119.44
6080.000068	-97.741	6080.000068	-111.111
6080.512068	-115.371	6080.512068	-109.163
6081.024068	-101.766	6081.024068	-129.094
6081.536068	-99.1452	6081.536068	-126.677
6082.048068	-102.314	6082.048068	-112.06
6082.560068	-109.978	6082.560068	-109.63
6083.072068	-101.145	6083.072068	-109.095
6083.584068	-97.1636	6083.584068	-113.235
6084.096068	-98.4557	6084.096068	-113.614
6084.608068	-102.276	6084.608068	-119.023
6085.120068	-102.776	6085.120068	-106.082
6085.632068	-103.765	6085.632068	-111.633
6086.144068	-101.569	6086.144068	-110.115
6086.656068	-104.281	6086.656068	-110.565
6087.168068	-110.618	6087.168068	-118.132
6087.680068	-102.962	6087.680068	-111.33
6088.192068	-117.705	6088.192068	-120.581
6088.704068	-103.856	6088.704068	-109.7
6089.216068	-107.134	6089.216068	-111.858
6089.728068	-108.964	6089.728068	-111.262
6090.240068	-106.65	6090.240068	-110.371
6090.752068	-101.137	6090.752068	-111.947
6091.264068	-103.977	6091.264068	-104.377
6091.776068	-105.656	6091.776068	-105.084
6092.288068	-105.205	6092.288068	-101.004
6092.800068	-104.988	6092.800068	-110.221
6093.312068	-102.125	6093.312068	-105.6
6093.824068	-108.193	6093.824068	-108.508
6094.336068	-104.705	6094.336068	-115.581
6094.848068	-99.9779	6094.848068	-110.002
6095.360068	-100.252	6095.360068	-107.443
6095.872068	-102.474	6095.872068	-105.845
6096.384068	-103.025	6096.384068	-108.019
6096.896068	-98.3514	6096.896068	-125.299
6097.408068	-100.184	6097.408068	-109.221
6097.920068	-102.739	6097.920068	-107.063
6098.432068	-106.092	6098.432068	-104.114
6098.944068	-109.577	6098.944068	-101.779
6099.456068	-112.978	6099.456068	-99.6253
6099.968068	-101.388	6099.968068	-99.2647
6100.480068	-125.913	6100.480068	-106.35
6100.992068	-103.439	6100.992068	-103.631
6101.504068	-118.188	6101.504068	-107.837
6102.016068	-103.566	6102.016068	-112.414
6102.528068	-98.9066	6102.528068	-115.047
6103.040068	-99.8408	6103.040068	-110.622
6103.552068	-104.667	6103.552068	-113.858
6104.064068	-98.7827	6104.064068	-107.496
6104.576068	-98.7625	6104.576068	-114.452
6105.088068	-104.398	6105.088068	-107.152
6105.600068	-118.599	6105.600068	-108.933
6106.112068	-108.949	6106.112068	-121.112
6106.624068	-103.297	6106.624068	-104.205
6107.136068	-99.0555	6107.136068	-104.973
6107.648068	-97.3186	6107.648068	-103.612
6108.160068	-110.867	6108.160068	-113.534
6108.672068	-104.756	6108.672068	-116.411
6109.184068	-104.529	6109.184068	-104.126
6109.696068	-108.779	6109.696068	-101.943
6110.208068	-110.315	6110.208068	-103.279
6110.720068	-110.919	6110.720068	-115.045
6111.232068	-107.392	6111.232068	-102.337
6111.744068	-101.517	6111.744068	-103.616
6112.256068	-102.854	6112.256068	-98.7935
6112.768068	-112.219	6112.768068	-106.008
6113.280068	-106.756	6113.280068	-102.531
6113.792068	-116.237	6113.792068	-105.298
6114.304068	-105.238	6114.304068	-108.716
6114.816068	-106.714	6114.816068	-108.401
6115.328068	-106.941	6115.328068	-106.406
6115.840068	-106.323	6115.840068	-113.652
6116.352068	-104.424	6116.352068	-103.315
6116.864068	-101.638	6116.864068	-103.527
6117.376068	-99.9799	6117.376068	-113.014
6117.888068	-97.167	6117.888068	-131.048
6118.400068	-102.809	6118.400068	-115.53
6118.912068	-104.926	6118.912068	-112.645
6119.424068	-104.079	6119.424068	-105.373
6119.936068	-109.315	6119.936068	-107.148
6120.448068	-115.028	6120.448068	-107.184
6120.960068	-106.44	6120.960068	-104.284
6121.472068	-100.612	6121.472068	-103.928
6121.984068	-102.878	6121.984068	-111.435
6122.496068	-102.263	6122.496068	-111.12
6123.008068	-107.101	6123.008068	-106.447
6123.520068	-102.634	6123.520068	-101.182
6124.032068	-104.483	6124.032068	-102.79
6124.544068	-109.36	6124.544068	-109.814
6125.056068	-101.747	6125.056068	-116.531
6125.568068	-108.044	6125.568068	-121.139
6126.080068	-108.671	6126.080068	-119.383
6126.592068	-124.321	6126.592068	-111.629
6127.104068	-101.938	6127.104068	-110.17
6127.616068	-107.008	6127.616068	-107.355
6128.128068	-97.6955	6128.128068	-106.581
6128.640068	-97.6557	6128.640068	-107.586
6129.152068	-107.473	6129.152068	-104.42
6129.664068	-120.161	6129.664068	-117.438
6130.176068	-104.404	6130.176068	-115.05
6130.688068	-108.799	6130.688068	-119.968
6131.200068	-111.3	6131.200068	-111.074
6131.712068	-109.92	6131.712068	-107.247
6132.224068	-98.0036	6132.224068	-102.804
6132.736068	-99.8698	6132.736068	-110.47
6133.248068	-105.235	6133.248068	-108.913
6133.760068	-98.575	6133.760068	-108.679
6134.272068	-101.598	6134.272068	-106.243
6134.784068	-100.761	6134.784068	-104.993
6135.296068	-98.671	6135.296068	-111.003
6135.808068	-99.2691	6135.808068	-106.135
6136.320068	-99.1405	6136.320068	-103.238
6136.832068	-99.8484	6136.832068	-100.246
6137.344068	-103.624	6137.344068	-98.8523
6137.856068	-109.051	6137.856068	-107.812
6138.368068	-110.274	6138.368068	-104.765
6138.880068	-113.624	6138.880068	-110.287
6139.392068	-110.932	6139.392068	-103.863
6139.904068	-103.619	6139.904068	-103.305
6140.416068	-105.974	6140.416068	-103.261
6140.928068	-107.082	6140.928068	-102.922
6141.440068	-101.609	6141.440068	-106.84
6141.952068	-105.442	6141.952068	-113.534
6142.464068	-111.747	6142.464068	-104.101
6142.976068	-109.206	6142.976068	-97.8833
6143.488068	-116.437	6143.488068	-103.961
6144.000068	-111.475	6144.000068	-114.302
6144.512068	-102.104	6144.512068	-108.151
6145.024068	-99.3639	6145.024068	-110.716
6145.536068	-103.23	6145.536068	-106.632
6146.048068	-105.396	6146.048068	-108.622
6146.560068	-106.938	6146.560068	-109.096
6147.072068	-118.506	6147.072068	-110.117
6147.584068	-112.699	6147.584068	-114.767
6148.096068	-110.249	6148.096068	-105.256
6148.608068	-104.984	6148.608068	-105.133
6149.120068	-110.678	6149.120068	-105.974
6149.632068	-113.672	6149.632068	-110.871
6150.144068	-110.579	6150.144068	-107.025
6150.656068	-104.405	6150.656068	-108.566
6151.168068	-99.8818	6151.168068	-110.448
6151.680068	-100.072	6151.680068	-117.04
6152.192068	-100.917	6152.192068	-130.275
6152.704068	-102.035	6152.704068	-122.924
6153.216068	-112.279	6153.216068	-114.168
6153.728068	-104.003	6153.728068	-118.647
6154.240068	-103.044	6154.240068	-115.297
6154.752068	-107.828	6154.752068	-113.787
6155.264068	-112.233	6155.264068	-107.249
6155.776068	-110.583	6155.776068	-126.578
6156.288068	-110.167	6156.288068	-112.044
6156.800068	-101.174	6156.800068	-115.675
6157.312068	-100.283	6157.312068	-118.487
6157.824068	-105.393	6157.824068	-112.823
6158.336068	-107.219	6158.336068	-104.599
6158.848068	-101.568	6158.848068	-105.15
6159.360068	-106.548	6159.360068	-106.413
6159.872068	-101.213	6159.872068	-113.015
6160.384068	-97.3654	6160.384068	-111.572
6160.896068	-99.8733	6160.896068	-111.738
6161.408069	-105.343	6161.408069	-120.261
6161.920069	-113.725	6161.920069	-117.105
6162.432069	-123.066	6162.432069	-120.275
6162.944069	-110.454	6162.944069	-110.082
6163.456069	-109.449	6163.456069	-120.072
6163.968069	-102.482	6163.968069	-118.348
6164.480069	-102.841	6164.480069	-107.874
6164.992069	-100.668	6164.992069	-132.696
6165.504069	-100.441	6165.504069	-131.715
6166.016069	-99.8456	6166.016069	-117.264
6166.528069	-100.804	6166.528069	-111.297
6167.040069	-98.9583	6167.040069	-114.221
6167.552069	-103.877	6167.552069	-115.064
6168.064069	-103.723	6168.064069	-118.652
6168.576069	-115.901	6168.576069	-113.437
6169.088069	-108.784	6169.088069	-106.125
6169.600069	-111.397	6169.600069	-105.017
6170.112069	-117.137	6170.112069	-106.109
6170.624069	-112.004	6170.624069	-119.729
6171.136069	-107.558	6171.136069	-122.164
6171.648069	-103.771	6171.648069	-111.668
6172.160069	-104.587	6172.160069	-115.946
6172.672069	-106.246	6172.672069	-108.873
6173.184069	-104.877	6173.184069	-106.399
6173.696069	-102.773	6173.696069	-108.885
6174.208069	-104.874	6174.208069	-106.447
6174.720069	-101.838	6174.720069	-107.485
6175.232069	-100.834	6175.232069	-114.71
6175.744069	-112.522	6175.744069	-122.598
6176.256069	-104.707	6176.256069	-106.101
6176.768069	-102.575	6176.768069	-106.535
6177.280069	-103.976	6177.280069	-106.175
6177.792069	-109.015	6177.792069	-113.85
6178.304069	-99.4023	6178.304069	-113.572
6178.816069	-100.945	6178.816069	-117.599
6179.328069	-108.706	6179.328069	-114.113
6179.840069	-100.337	6179.840069	-121.022
6180.352069	-98.7399	6180.352069	-125.002
6180.864069	-109.006	6180.864069	-114.869
6181.376069	-111.131	6181.376069	-112.108
6181.888069	-110.224	6181.888069	-114.533
6182.400069	-109.233	6182.400069	-118.724
6182.912069	-103.995	6182.912069	-110.893
6183.424069	-103.878	6183.424069	-108.028
6183.936069	-112.065	6183.936069	-112.122
6184.448069	-111.818	6184.448069	-116.762
6184.960069	-100.671	6184.960069	-103.605
6185.472069	-97.3458	6185.472069	-101.107
6185.984069	-101.766	6185.984069	-103.725
6186.496069	-106.021	6186.496069	-123.1
6187.008069	-100.136	6187.008069	-120.985
6187.520069	-102.675	6187.520069	-117.231
6188.032069	-101.056	6188.032069	-112.627
6188.544069	-99.5395	6188.544069	-108.494
6189.056069	-112.384	6189.056069	-114.94
6189.568069	-115.308	6189.568069	-119.437
6190.080069	-103.453	6190.080069	-120.609
6190.592069	-104.749	6190.592069	-117.975
6191.104069	-104.603	6191.104069	-110.093
6191.616069	-106.011	6191.616069	-114.68
6192.128069	-101.494	6192.128069	-110.391
6192.640069	-103.485	6192.640069	-111.019
6193.152069	-119.228	6193.152069	-115.983
6193.664069	-103.481	6193.664069	-109.678
6194.176069	-103.685	6194.176069	-119.192
6194.688069	-106.697	6194.688069	-110.063
6195.200069	-106.363	6195.200069	-129.603
6195.712069	-108.218	6195.712069	-110.169
6196.224069	-119.238	6196.224069	-105.508
6196.736069	-106.776	6196.736069	-112.444
6197.248069	-103.83	6197.248069	-110.278
6197.760069	-101.983	6197.760069	-100.171
6198.272069	-104.991	6198.272069	-105.666
6198.784069	-105.392	6198.784069	-96.3999
6199.296069	-116.59	6199.296069	-88.2018
6199.808069	-106.384	6199.808069	-78.5381
6200.320069	-111.939	6200.320069	-78.8667
