frequency - Sound Pressure_29	Amplitude - Sound Pressure_29	frequency - Acceleration	Amplitude - Acceleration
0.231387	-1.53601	0.231387	4.37349
0.231406	-1.49991	0.231406	4.75872
0.231426	-1.45754	0.231426	4.95025
0.231445	-1.43442	0.231445	5.14233
0.231465	-1.41099	0.231465	5.15404
0.231484	-1.40136	0.231484	5.25182
0.231504	-1.39337	0.231504	5.47894
0.231523	-1.36828	0.231523	5.72947
0.231543	-1.32415	0.231543	5.92837
0.231562	-1.27797	0.231562	6.1432
0.231582	-1.23416	0.231582	6.18364
0.231602	-1.18733	0.231602	6.23548
0.231621	-1.15244	0.231621	6.20374
0.231641	-1.13107	0.231641	6.16155
0.23166	-1.11089	0.23166	6.21109
0.23168	-1.09313	0.23168	6.21055
0.231699	-1.07278	0.231699	6.36325
0.231719	-1.03458	0.231719	6.29507
0.231738	-1.00187	0.231738	6.13155
0.231758	-0.973864	0.231758	6.16828
0.231777	-0.956193	0.231777	5.97476
0.231797	-0.942502	0.231797	5.95675
0.231816	-0.931041	0.231816	5.70889
0.231836	-0.913624	0.231836	5.60795
0.231855	-0.907668	0.231855	5.39777
0.231875	-0.889996	0.231875	5.19386
0.231895	-0.881641	0.231895	5.33133
0.231914	-0.841499	0.231914	4.63347
0.231934	-0.829192	0.231934	4.11582
0.231953	-0.875035	0.231953	3.39271
0.231973	-0.920342	0.231973	3.53952
0.231992	-0.909164	0.231992	3.26726
0.232012	-0.893158	0.232012	3.34052
0.232031	-0.883165	0.232031	2.78063
0.232051	-0.863772	0.232051	2.27198
0.23207	-0.868006	0.23207	1.70755
0.23209	-0.883193	0.23209	1.08321
0.232109	-0.923645	0.232109	0.365888
0.232129	-0.982728	0.232129	-0.160319
0.232148	-1.04757	0.232148	-0.615584
0.232168	-1.10188	0.232168	-0.919449
0.232187	-1.14885	0.232187	-1.26321
0.232207	-1.1676	0.232207	-1.49927
0.232227	-1.18499	0.232227	-1.66433
0.232246	-1.18871	0.232246	-1.98769
0.232266	-1.18391	0.232266	-1.94179
0.232285	-1.16813	0.232285	-2.25834
0.232305	-1.13736	0.232305	-2.57297
0.232324	-1.10976	0.232324	-2.6395
0.232344	-1.07227	0.232344	-3.2814
0.232363	-1.0489	0.232363	-3.47741
0.232383	-1.03591	0.232383	-4.10003
0.232402	-1.03202	0.232402	-4.43801
0.232422	-1.04099	0.232422	-4.66073
0.232441	-1.03238	0.232441	-4.78539
0.232461	-1.00105	0.232461	-4.84905
0.23248	-0.963109	0.23248	-5.18771
0.2325	-0.935868	0.2325	-5.50665
0.23252	-0.910603	0.23252	-5.61712
0.232539	-0.896122	0.232539	-5.89238
0.232559	-0.872466	0.232559	-6.19831
0.232578	-0.862784	0.232578	-6.38481
0.232598	-0.866087	0.232598	-6.53626
0.232617	-0.849545	0.232617	-6.42718
0.232637	-0.808218	0.232637	-6.34728
0.232656	-0.757999	0.232656	-6.33348
0.232676	-0.712183	0.232676	-6.40271
0.232695	-0.681612	0.232695	-6.35151
0.232715	-0.649092	0.232715	-6.31041
0.232734	-0.611096	0.232734	-6.13767
0.232754	-0.56912	0.232754	-5.86728
0.232773	-0.51509	0.232773	-5.71235
0.232793	-0.452592	0.232793	-5.32162
0.232812	-0.3766	0.232812	-5.32546
0.232832	-0.310516	0.232832	-5.06535
0.232852	-0.255978	0.232852	-5.01803
0.232871	-0.198222	0.232871	-4.7888
0.232891	-0.137643	0.232891	-4.37788
0.23291	-0.0695274	0.23291	-4.1068
0.23293	0.0191673	0.23293	-3.76576
0.232949	0.100099	0.232949	-3.44526
0.232969	0.172845	0.232969	-3.26714
0.232988	0.261144	0.232988	-3.03008
0.233008	0.341088	0.233008	-2.91177
0.233027	0.405873	0.233027	-2.80798
0.233047	0.462246	0.233047	-2.6096
0.233066	0.517687	0.233066	-2.31931
0.233086	0.576008	0.233086	-1.80071
0.233105	0.656714	0.233105	-1.51148
0.233125	0.743376	0.233125	-1.13685
0.233145	0.820441	0.233145	-0.685735
0.233164	0.905917	0.233164	-0.193417
0.233184	1.00325	0.233184	0.18297
0.233203	1.09228	0.233203	0.618081
0.233223	1.1722	0.233223	0.934324
0.233242	1.25711	0.233242	1.36969
0.233262	1.34135	0.233262	1.89471
0.233281	1.42013	0.233281	2.13521
0.233301	1.49404	0.233301	2.5549
0.23332	1.55467	0.23332	2.89769
0.23334	1.6096	0.23334	3.31362
0.233359	1.67069	0.233359	3.80795
0.233379	1.73494	0.233379	4.13964
0.233398	1.80252	0.233398	4.62407
0.233418	1.88337	0.233418	4.85113
0.233437	1.95199	0.233437	5.0623
0.233457	2.00836	0.233457	5.1384
0.233477	2.05378	0.233477	5.15503
0.233496	2.0913	0.233496	5.35849
0.233516	2.13872	0.233516	5.62442
0.233535	2.20162	0.233535	5.82959
0.233555	2.26604	0.233555	6.05422
0.233574	2.33014	0.233574	6.15007
0.233594	2.39676	0.233594	6.17034
0.233613	2.4515	0.233613	6.21973
0.233633	2.49316	0.233633	6.12762
0.233652	2.52822	0.233652	6.20185
0.233672	2.55278	0.233672	6.17012
0.233691	2.58392	0.233691	6.29092
0.233711	2.61889	0.233711	6.32989
0.23373	2.66336	0.23373	6.14339
0.23375	2.69415	0.23375	6.13801
0.23377	2.71541	0.23377	6.03915
0.233789	2.72862	0.233789	5.91693
0.233809	2.73875	0.233809	5.82407
0.233828	2.75067	0.233828	5.56034
0.233848	2.74496	0.233848	5.53425
0.233867	2.75321	0.233867	5.12744
0.233887	2.74508	0.233887	5.39617
0.233906	2.76193	0.233906	4.85461
0.233926	2.78163	0.233926	4.33297
0.233945	2.72399	0.233945	3.52113
0.233965	2.64619	0.233965	3.47559
0.233984	2.61429	0.233984	3.37213
0.234004	2.6058	0.234004	3.31342
0.234023	2.57644	0.234023	3.03954
0.234043	2.5682	0.234043	2.38934
0.234062	2.53364	0.234062	1.92882
0.234082	2.48927	0.234082	1.2908
0.234102	2.41542	0.234102	0.604314
0.234121	2.3258	0.234121	-0.0247706
0.234141	2.21887	0.234141	-0.462459
0.23416	2.11304	0.23416	-0.847807
0.23418	2.01215	0.23418	-1.11455
0.234199	1.9322	0.234199	-1.4752
0.234219	1.86245	0.234219	-1.5699
0.234238	1.79783	0.234238	-1.91949
0.234258	1.73816	0.234258	-1.98652
0.234277	1.68577	0.234277	-2.08585
0.234297	1.65288	0.234297	-2.56175
0.234316	1.61514	0.234316	-2.56102
0.234336	1.58536	0.234336	-3.09108
0.234355	1.54888	0.234355	-3.43474
0.234375	1.49305	0.234375	-3.84986
0.234395	1.43365	0.234395	-4.40735
0.234414	1.35619	0.234414	-4.579
0.234434	1.27986	0.234434	-4.80145
0.234453	1.22564	0.234453	-4.81123
0.234473	1.19207	0.234473	-5.08923
0.234492	1.14267	0.234492	-5.44317
0.234512	1.08785	0.234512	-5.61985
0.234531	1.02239	0.234531	-5.7749
0.234551	0.965085	0.234551	-6.14879
0.23457	0.901514	0.23457	-6.33175
0.23459	0.819114	0.23459	-6.55074
0.234609	0.738831	0.234609	-6.49276
0.234629	0.691774	0.234629	-6.38708
0.234648	0.656742	0.234648	-6.35151
0.234668	0.618125	0.234668	-6.42085
0.234687	0.565874	0.234687	-6.42031
0.234707	0.511279	0.234707	-6.35154
0.234727	0.463799	0.234727	-6.26837
0.234746	0.410813	0.234746	-5.96966
0.234766	0.379903	0.234766	-5.84086
0.234785	0.35269	0.234785	-5.46289
0.234805	0.338971	0.234805	-5.35662
0.234824	0.323897	0.234824	-5.21739
0.234844	0.289853	0.234844	-5.04424
0.234863	0.259479	0.234863	-4.9847
0.234883	0.226592	0.234883	-4.53958
0.234902	0.201553	0.234902	-4.25558
0.234922	0.198251	0.234922	-3.93336
0.234941	0.195569	0.234941	-3.59716
0.234961	0.181567	0.234961	-3.37281
0.23498	0.175865	0.23498	-3.17976
0.235	0.177305	0.235	-2.96966
0.23502	0.161779	0.23502	-2.93254
0.235039	0.130078	0.235039	-2.7117
0.235059	0.0958084	0.235059	-2.51867
0.235078	0.0628372	0.235078	-2.00385
0.235098	0.0475372	0.235098	-1.65027
0.235117	0.0462669	0.235117	-1.32756
0.235137	0.0389275	0.235137	-0.911222
0.235156	0.0252083	0.235156	-0.390718
0.235176	0.0356529	0.235176	0.01926
0.235195	0.0423714	0.235195	0.416607
0.235215	0.036895	0.235215	0.788101
0.235234	0.027523	0.235234	1.1169
0.235254	0.0250107	0.235254	1.7105
0.235273	0.020974	0.235273	2.01346
0.235293	0.0149048	0.235293	2.34214
0.235312	-0.00858154	0.235312	2.75888
0.235332	-0.0418068	0.235332	3.07149
0.235352	-0.0656036	0.235352	3.62808
0.235371	-0.0894569	0.235371	3.95307
0.235391	-0.103261	0.235391	4.41857
0.23541	-0.108342	0.23541	4.7508
0.23543	-0.110346	0.23543	4.9388
0.235449	-0.129062	0.235449	5.09492
0.235469	-0.153085	0.235469	5.08621
0.235488	-0.188879	0.235488	5.22428
0.235508	-0.219083	0.235508	5.49884
0.235527	-0.232407	0.235527	5.72445
0.235547	-0.23348	0.235547	5.93633
0.235566	-0.237545	0.235566	6.10672
0.235586	-0.235936	0.235586	6.09899
0.235605	-0.240848	0.235605	6.19028
0.235625	-0.258886	0.235625	6.10866
0.235645	-0.280566	0.235645	6.14506
0.235664	-0.310799	0.235664	6.15011
0.235684	-0.336459	0.235684	6.20038
0.235703	-0.361497	0.235703	6.32228
0.235723	-0.367454	0.235723	6.17924
0.235742	-0.382895	0.235742	6.07238
0.235762	-0.406889	0.235762	6.07695
0.235781	-0.437292	0.235781	5.88062
0.235801	-0.473001	0.235801	5.89385
0.23582	-0.501907	0.23582	5.5693
0.23584	-0.540327	0.23584	5.56839
0.235859	-0.578972	0.235859	5.18351
0.235879	-0.611407	0.235879	5.25005
0.235898	-0.644463	0.235898	5.11777
0.235918	-0.646185	0.235918	4.47647
0.235937	-0.703348	0.235937	3.80952
0.235957	-0.806496	0.235957	3.32333
0.235977	-0.892368	0.235977	3.45317
0.235996	-0.918536	0.235996	3.21992
0.236016	-0.962093	0.236016	3.23004
0.236035	-0.999467	0.236035	2.56082
0.236055	-1.0378	0.236055	2.10408
0.236074	-1.09124	0.236074	1.4948
0.236094	-1.16173	0.236094	0.857097
0.236113	-1.25943	0.236113	0.137781
0.236133	-1.3654	0.236133	-0.311231
0.236152	-1.48342	0.236152	-0.774821
0.236172	-1.58713	0.236172	-1.01036
0.236191	-1.67789	0.236191	-1.40979
0.236211	-1.75047	0.236211	-1.56094
0.23623	-1.81991	0.23623	-1.80791
0.23625	-1.87812	0.23625	-2.04987
0.23627	-1.93008	0.23627	-2.00524
0.236289	-1.95987	0.236289	-2.44684
0.236309	-1.98841	0.236309	-2.60919
0.236328	-2.01229	0.236328	-2.85132
0.236348	-2.02601	0.236348	-3.42236
0.236367	-2.05943	0.236367	-3.63204
0.236387	-2.09678	0.236387	-4.30203
0.236406	-2.14725	0.236406	-4.52747
0.236426	-2.20447	0.236426	-4.77003
0.236445	-2.24294	0.236445	-4.81676
0.236465	-2.2563	0.236465	-4.98
0.236484	-2.27027	0.236484	-5.34389
0.236504	-2.29489	0.236504	-5.62681
0.236523	-2.32647	0.236523	-5.70558
0.236543	-2.35357	0.236543	-6.04993
0.236562	-2.37268	0.236562	-6.28448
0.236582	-2.40859	0.236582	-6.50291
0.236602	-2.45175	0.236602	-6.56823
0.236621	-2.46988	0.236621	-6.44591
0.236641	-2.45649	0.236641	-6.38
0.23666	-2.44707	0.23666	-6.41075
0.23668	-2.44453	0.23668	-6.46026
0.236699	-2.44839	0.236699	-6.39511
0.236719	-2.44907	0.236719	-6.35284
0.236738	-2.44845	0.236738	-6.11105
0.236758	-2.43784	0.236758	-5.91547
0.236777	-2.41511	0.236777	-5.66011
0.236797	-2.3809	0.236797	-5.3619
0.236816	-2.33697	0.236816	-5.35806
0.236836	-2.30903	0.236836	-5.0861
0.236855	-2.28427	0.236855	-5.09711
0.236875	-2.25282	0.236875	-4.74731
0.236895	-2.22488	0.236895	-4.38933
0.236914	-2.17839	0.236914	-4.10095
0.236934	-2.11258	0.236934	-3.76108
0.236953	-2.05793	0.236953	-3.47042
0.236973	-2.00063	0.236973	-3.31469
0.236992	-1.93511	0.236992	-3.04689
0.237012	-1.87625	0.237012	-3.00396
0.237031	-1.83123	0.237031	-2.8265
0.237051	-1.79191	0.237051	-2.65714
0.23707	-1.75682	0.23707	-2.25817
0.23709	-1.70711	0.23709	-1.79352
0.237109	-1.63317	0.237109	-1.50521
0.237129	-1.56003	0.237129	-1.12009
0.237148	-1.49014	0.237148	-0.636074
0.237168	-1.40929	0.237168	-0.149821
0.237187	-1.3121	0.237187	0.211033
0.237207	-1.23004	0.237207	0.644547
0.237227	-1.14908	0.237227	0.921595
0.237246	-1.06575	0.237246	1.43855
0.237266	-0.978042	0.237266	1.90409
0.237285	-0.894428	0.237285	2.13094
0.237305	-0.821118	0.237305	2.59877
0.237324	-0.758846	0.237324	2.88811
0.237344	-0.695867	0.237344	3.38864
0.237363	-0.625069	0.237363	3.81133
0.237383	-0.554554	0.237383	4.17904
0.237402	-0.474271	0.237402	4.63212
0.237422	-0.386198	0.237422	4.82305
0.237441	-0.308766	0.237441	5.02823
0.237461	-0.240057	0.237461	5.06536
0.23748	-0.181793	0.23748	5.11357
0.2375	-0.128695	0.2375	5.36556
0.23752	-0.0592804	0.23752	5.62101
0.237539	0.0251518	0.237539	5.82662
0.237559	0.109302	0.237559	6.04804
0.237578	0.190996	0.237578	6.07937
0.237598	0.278759	0.237598	6.14239
0.237617	0.347722	0.237617	6.14104
0.237637	0.414003	0.237637	6.08254
0.237656	0.469839	0.237656	6.14691
0.237676	0.52466	0.237676	6.12405
0.237695	0.576318	0.237695	6.28813
0.237715	0.647285	0.237715	6.24611
0.237734	0.718535	0.237734	6.07068
0.237754	0.780666	0.237754	6.08061
0.237773	0.837096	0.237773	5.9396
0.237793	0.885903	0.237793	5.87596
0.237812	0.929742	0.237812	5.7212
0.237832	0.97776	0.237832	5.5004
0.237852	1.01367	0.237852	5.41108
0.237871	1.05511	0.237871	5.05733
0.237891	1.08918	0.237891	5.31291
0.23791	1.15032	0.23791	4.66495
0.23793	1.20356	0.23793	4.15582
0.237949	1.184	0.237949	3.36068
0.237969	1.15374	0.237969	3.42567
0.237988	1.17545	0.237988	3.23841
0.238008	1.21149	0.238008	3.25122
0.238027	1.23707	0.238027	2.86003
0.238047	1.2756	0.238047	2.25922
0.238066	1.28847	0.238066	1.76081
0.238086	1.29192	0.238086	1.11453
0.238105	1.26699	0.238105	0.411841
0.238125	1.22242	0.238125	-0.148928
0.238145	1.165	0.238145	-0.612865
0.238164	1.1112	0.238164	-0.936377
0.238184	1.06885	0.238184	-1.2574
0.238203	1.04531	0.238203	-1.55932
0.238223	1.02976	0.238223	-1.67813
0.238242	1.01762	0.238242	-2.02036
0.238262	1.01626	0.238262	-2.02064
0.238281	1.0258	0.238281	-2.22483
0.238301	1.05237	0.238301	-2.64056
0.23832	1.07122	0.23832	-2.65366
0.23834	1.1062	0.23834	-3.26135
0.238359	1.12751	0.238359	-3.5216
0.238379	1.13192	0.238379	-4.02403
0.238398	1.12994	0.238398	-4.50266
0.238418	1.11526	0.238418	-4.65727
0.238437	1.10606	0.238437	-4.84326
0.238457	1.12308	0.238457	-4.86412
0.238477	1.14575	0.238477	-5.19116
0.238496	1.15687	0.238496	-5.53456
0.238516	1.16026	0.238516	-5.6769
0.238535	1.15828	0.238535	-5.88886
0.238555	1.16698	0.238555	-6.22068
0.238574	1.16263	0.238574	-6.39875
0.238594	1.1451	0.238594	-6.58732
0.238613	1.1311	0.238613	-6.50285
0.238633	1.14682	0.238633	-6.40239
0.238652	1.17412	0.238652	-6.38316
0.238672	1.19323	0.238672	-6.44547
0.238691	1.20551	0.238691	-6.42622
0.238711	1.21271	0.238711	-6.37114
0.23873	1.22132	0.23873	-6.24672
0.23875	1.23312	0.23875	-5.96064
0.23877	1.25319	0.23877	-5.82102
0.238789	1.28616	0.238789	-5.42542
0.238809	1.32032	0.238809	-5.37641
0.238828	1.35741	0.238828	-5.18854
0.238848	1.37477	0.238848	-5.0761
0.238867	1.39755	0.238867	-4.94613
0.238887	1.41669	0.238887	-4.49693
0.238906	1.44351	0.238906	-4.22763
0.238926	1.492	0.238926	-3.89359
0.238945	1.53494	0.238945	-3.56157
0.238965	1.56531	0.238965	-3.37188
0.238984	1.61169	0.238984	-3.14054
0.239004	1.64845	0.239004	-2.98391
0.239023	1.67168	0.239023	-2.91206
0.239043	1.67656	0.239043	-2.69909
0.239062	1.68362	0.239062	-2.46813
0.239082	1.69217	0.239082	-1.94079
0.239102	1.71814	0.239102	-1.62297
0.239121	1.75693	0.239121	-1.27019
0.239141	1.78716	0.239141	-0.839748
0.23916	1.82205	0.23916	-0.311551
0.23918	1.86939	0.23918	0.0709265
0.239199	1.91526	0.239199	0.493982
0.239219	1.9473	0.239219	0.831373
0.239238	1.97243	0.239238	1.20601
0.239258	2.00207	0.239258	1.77969
0.239277	2.0264	0.239277	2.0429
0.239297	2.04732	0.239297	2.41927
0.239316	2.04867	0.239316	2.80954
0.239336	2.04627	0.239336	3.16351
0.239355	2.05299	0.239355	3.70598
0.239375	2.05683	0.239375	4.02214
0.239395	2.06572	0.239395	4.50258
0.239414	2.08283	0.239414	4.78743
0.239434	2.09432	0.239434	4.97415
0.239453	2.09339	0.239453	5.11006
0.239473	2.08167	0.239473	5.09725
0.239492	2.05898	0.239492	5.27903
0.239512	2.04373	0.239512	5.5529
0.239531	2.04201	0.239531	5.77029
0.239551	2.04619	0.239551	5.99826
0.23957	2.05178	0.23957	6.12917
0.23959	2.06028	0.23959	6.13679
0.239609	2.0535	0.239609	6.21229
0.239629	2.03956	0.239629	6.10757
0.239648	2.01138	0.239648	6.16188
0.239668	1.98076	0.239668	6.14703
0.239687	1.95064	0.239687	6.24528
0.239707	1.92738	0.239707	6.33635
0.239727	1.91685	0.239727	6.16925
0.239746	1.89604	0.239746	6.09102
0.239766	1.86505	0.239766	6.07899
0.239785	1.83126	0.239785	5.88519
0.239805	1.7884	0.239805	5.90238
0.239824	1.75332	0.239824	5.53611
0.239844	1.70728	0.239844	5.57202
0.239863	1.65392	0.239863	5.14108
0.239883	1.6091	0.239883	5.28801
0.239902	1.56342	0.239902	5.02628
0.239922	1.5429	0.239922	4.40429
0.239941	1.46205	0.239941	3.71311
0.239961	1.33982	0.239961	3.33536
0.23998	1.24359	0.23998	3.4097
0.24	1.19842	0.24	3.2004
0.24002	1.13765	0.24002	3.18037
0.240039	1.08466	0.240039	2.47973
0.240059	1.02197	0.240059	2.05409
0.240078	0.943066	0.240078	1.39859
0.240098	0.840455	0.240098	0.762003
0.240117	0.715881	0.240117	0.0696186
0.240137	0.576516	0.240137	-0.375088
0.240156	0.427863	0.240156	-0.815698
0.240176	0.289429	0.240176	-1.06453
0.240195	0.168554	0.240195	-1.45888
0.240215	0.0658012	0.240215	-1.58076
0.240234	-0.0399155	0.240234	-1.85808
0.240254	-0.130784	0.240254	-2.0459
0.240273	-0.216684	0.240273	-2.02908
0.240293	-0.283614	0.240293	-2.50215
0.240312	-0.347468	0.240312	-2.59394
0.240332	-0.407228	0.240332	-2.92866
0.240352	-0.459	0.240352	-3.45405
0.240371	-0.537589	0.240371	-3.693
0.240391	-0.616714	0.240391	-4.37049
0.24041	-0.713651	0.24041	-4.53391
0.24043	-0.810871	0.24043	-4.78741
0.240449	-0.887851	0.240449	-4.79648
0.240469	-0.939594	0.240469	-5.00876
0.240488	-0.998649	0.240488	-5.36309
0.240508	-1.06315	0.240508	-5.61433
0.240527	-1.13951	0.240527	-5.72326
0.240547	-1.20605	0.240547	-6.08009
0.240566	-1.27464	0.240566	-6.28751
0.240586	-1.3593	0.240586	-6.50666
0.240605	-1.44404	0.240605	-6.53816
0.240625	-1.50293	0.240625	-6.40976
0.240645	-1.53903	0.240645	-6.348
0.240664	-1.57505	0.240664	-6.38114
0.240684	-1.61711	0.240684	-6.41589
0.240703	-1.67015	0.240703	-6.35059
0.240723	-1.71354	0.240723	-6.30769
0.240742	-1.75854	0.240742	-6.03005
0.240762	-1.79484	0.240762	-5.85595
0.240781	-1.81652	0.240781	-5.56443
0.240801	-1.8253	0.240801	-5.30561
0.24082	-1.82993	0.24082	-5.28354
0.24084	-1.85192	0.24084	-5.01773
0.240859	-1.87436	0.240859	-5.02742
0.240879	-1.89212	0.240879	-4.62439
0.240898	-1.90894	0.240898	-4.2952
0.240918	-1.90315	0.240918	-3.9909
0.240937	-1.88836	0.240937	-3.64583
0.240957	-1.88444	0.240957	-3.3752
0.240977	-1.87323	0.240977	-3.21026
0.240996	-1.8548	0.240996	-2.9587
0.241016	-1.84732	0.241016	-2.92287
0.241035	-1.85994	0.241035	-2.72669
0.241055	-1.871	0.241055	-2.55593
0.241074	-1.88633	0.241074	-2.11667
0.241094	-1.88529	0.241094	-1.68851
0.241113	-1.86143	0.241113	-1.39012
0.241133	-1.8351	0.241133	-0.98506
0.241152	-1.81251	0.241152	-0.486146
0.241172	-1.78044	0.241172	-0.0362364
0.241191	-1.73963	0.241191	0.354074
0.241211	-1.70646	0.241211	0.755584
0.24123	-1.68274	0.24123	1.05847
0.24125	-1.65085	0.24125	1.59687
0.24127	-1.6201	0.24127	2.00047
0.241289	-1.59312	0.241289	2.27003
0.241309	-1.5761	0.241309	2.72453
0.241328	-1.56808	0.241328	3.01739
0.241348	-1.558	0.241348	3.53457
0.241367	-1.54301	0.241367	3.92834
0.241387	-1.52111	0.241387	4.33052
0.241406	-1.48777	0.241406	4.75216
0.241426	-1.4498	0.241426	4.92462
0.241445	-1.42502	0.241445	5.12433
0.241465	-1.40706	0.241465	5.13226
0.241484	-1.40432	0.241484	5.21251
0.241504	-1.39902	0.241504	5.47154
0.241523	-1.37937	0.241523	5.7173
0.241543	-1.34456	0.241543	5.92918
0.241562	-1.30572	0.241562	6.13778
0.241582	-1.26609	0.241582	6.15842
0.241602	-1.22414	0.241602	6.2245
0.241621	-1.19427	0.241621	6.18549
0.241641	-1.17228	0.241641	6.14504
0.24166	-1.15845	0.24166	6.20088
0.24168	-1.14496	0.24168	6.19796
0.241699	-1.12596	0.241699	6.35945
0.241719	-1.09155	0.241719	6.28122
0.241738	-1.0553	0.241738	6.11806
0.241758	-1.02995	0.241758	6.15389
0.241777	-1.00844	0.241777	5.96273
0.241797	-0.995995	0.241797	5.94971
0.241816	-0.984817	0.241816	5.70887
0.241836	-0.971352	0.241836	5.57366
0.241855	-0.974005	0.241855	5.38733
0.241875	-0.959693	0.241875	5.1638
0.241895	-0.955261	0.241895	5.31866
0.241914	-0.913934	0.241914	4.61872
0.241934	-0.905183	0.241934	4.09578
0.241953	-0.957887	0.241953	3.36622
0.241973	-1.00421	0.241973	3.51139
0.241992	-0.998451	0.241992	3.24158
0.242012	-0.986228	0.242012	3.32087
0.242031	-0.977731	0.242031	2.7766
0.242051	-0.961076	0.242051	2.26219
0.24207	-0.963448	0.24207	1.70134
0.24209	-0.978437	0.24209	1.06244
0.242109	-1.02499	0.242109	0.345815
0.242129	-1.08494	0.242129	-0.174048
0.242148	-1.15382	0.242148	-0.633625
0.242168	-1.21807	0.242168	-0.931465
0.242187	-1.26905	0.242187	-1.27428
0.242207	-1.29378	0.242207	-1.52313
0.242227	-1.31219	0.242227	-1.67523
0.242246	-1.31921	0.242246	-2.00336
0.242266	-1.32167	0.242266	-1.96317
0.242285	-1.309	0.242285	-2.26172
0.242305	-1.2828	0.242305	-2.58945
0.242324	-1.25426	0.242324	-2.6489
0.242344	-1.21449	0.242344	-3.29457
0.242363	-1.19097	0.242363	-3.49555
0.242383	-1.18081	0.242383	-4.10117
0.242402	-1.17751	0.242402	-4.47057
0.242422	-1.18645	0.242422	-4.66241
0.242441	-1.1818	0.242441	-4.78571
0.242461	-1.15187	0.242461	-4.85653
0.24248	-1.11185	0.24248	-5.19515
0.2425	-1.08486	0.2425	-5.51126
0.24252	-1.06854	0.24252	-5.63658
0.242539	-1.05336	0.242539	-5.90039
0.242559	-1.0299	0.242559	-6.20674
0.242578	-1.01866	0.242578	-6.39201
0.242598	-1.02084	0.242598	-6.55065
0.242617	-1.00898	0.242617	-6.43143
0.242637	-0.963956	0.242637	-6.3439
0.242656	-0.916249	0.242656	-6.33726
0.242676	-0.871619	0.242676	-6.40325
0.242695	-0.841923	0.242695	-6.35996
0.242715	-0.807088	0.242715	-6.31288
0.242734	-0.770673	0.242734	-6.1475
0.242754	-0.730024	0.242754	-5.87754
0.242773	-0.67303	0.242773	-5.71346
0.242793	-0.607426	0.242793	-5.32462
0.242812	-0.528527	0.242812	-5.31709
