frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
6617.088074	-102.565	6617.088074	-99.9638
6617.600074	-99.8788	6617.600074	-95.5109
6618.112074	-100.484	6618.112074	-96.1829
6618.624074	-107.456	6618.624074	-99.9314
6619.136074	-100.849	6619.136074	-100.408
6619.648074	-104.903	6619.648074	-98.7647
6620.160074	-108.207	6620.160074	-96.4554
6620.672074	-109.74	6620.672074	-102.184
6621.184074	-104.673	6621.184074	-99.5113
6621.696074	-125.765	6621.696074	-97.2546
6622.208074	-107.127	6622.208074	-103.438
6622.720074	-110.988	6622.720074	-98.4583
6623.232074	-108.308	6623.232074	-99.2721
6623.744074	-112.109	6623.744074	-99.4524
6624.256074	-107.79	6624.256074	-99.5812
6624.768074	-102.578	6624.768074	-103.745
6625.280074	-101.822	6625.280074	-97.8719
6625.792074	-104.803	6625.792074	-92.7246
6626.304074	-111.255	6626.304074	-93.0395
6626.816074	-105.852	6626.816074	-97.8164
6627.328074	-108.351	6627.328074	-101.179
6627.840074	-106.397	6627.840074	-100.841
6628.352074	-101.646	6628.352074	-100.425
6628.864074	-104.149	6628.864074	-106.086
6629.376074	-106.912	6629.376074	-106.351
6629.888074	-102.824	6629.888074	-102.2
6630.400074	-122.839	6630.400074	-103.729
6630.912074	-101.72	6630.912074	-102.607
6631.424074	-99.436	6631.424074	-106.979
6631.936074	-101.545	6631.936074	-102.732
6632.448074	-98.6773	6632.448074	-96.1625
6632.960074	-98.2418	6632.960074	-104.071
6633.472074	-99.854	6633.472074	-101.404
6633.984074	-102.218	6633.984074	-100.164
6634.496074	-104.759	6634.496074	-110.178
6635.008074	-101.93	6635.008074	-109.731
6635.520074	-97.4129	6635.520074	-99.5518
6636.032074	-104.223	6636.032074	-105.68
6636.544074	-115.145	6636.544074	-104.789
6637.056074	-104.767	6637.056074	-110.744
6637.568074	-108.627	6637.568074	-101.427
6638.080074	-112.692	6638.080074	-104.843
6638.592074	-102.463	6638.592074	-110.036
6639.104074	-102.802	6639.104074	-115.152
6639.616074	-116.061	6639.616074	-109.231
6640.128074	-104.6	6640.128074	-107.98
6640.640074	-97.8731	6640.640074	-99.6356
6641.152074	-99.0242	6641.152074	-107.081
6641.664074	-103.801	6641.664074	-108.188
6642.176074	-110.269	6642.176074	-99.9635
6642.688074	-109.006	6642.688074	-95.8102
6643.200074	-110.551	6643.200074	-100.288
6643.712074	-110.431	6643.712074	-100.042
6644.224074	-101.487	6644.224074	-97.9329
6644.736074	-99.4978	6644.736074	-100.046
6645.248074	-104.752	6645.248074	-99.2962
6645.760074	-105.34	6645.760074	-103.678
6646.272074	-110.339	6646.272074	-102.458
6646.784074	-106.285	6646.784074	-97.3081
6647.296074	-114.118	6647.296074	-97.6907
6647.808074	-104.682	6647.808074	-100.926
6648.320074	-107.254	6648.320074	-110.486
6648.832074	-101.085	6648.832074	-110.857
6649.344074	-103.378	6649.344074	-101.173
6649.856074	-102.916	6649.856074	-111.868
6650.368074	-104.228	6650.368074	-105.061
6650.880074	-105.002	6650.880074	-110.247
6651.392074	-98.5116	6651.392074	-106.994
6651.904074	-100.237	6651.904074	-98.2062
6652.416074	-107.62	6652.416074	-94.5749
6652.928074	-102.395	6652.928074	-98.2247
6653.440074	-102.582	6653.440074	-99.6429
6653.952074	-113.156	6653.952074	-98.743
6654.464074	-103.327	6654.464074	-96.7825
6654.976074	-106.608	6654.976074	-103.154
6655.488074	-108.122	6655.488074	-109.005
6656.000074	-104.836	6656.000074	-109.854
6656.512074	-101.982	6656.512074	-107.999
6657.024074	-99.3786	6657.024074	-103.661
6657.536074	-100.013	6657.536074	-102.007
6658.048074	-108.038	6658.048074	-98.1325
6658.560074	-100.522	6658.560074	-99.5999
6659.072074	-101.576	6659.072074	-117.183
6659.584074	-104.597	6659.584074	-110.188
6660.096074	-101.531	6660.096074	-106.187
6660.608074	-101.646	6660.608074	-97.3281
6661.120074	-112.689	6661.120074	-100.965
6661.632074	-101.796	6661.632074	-115.52
6662.144074	-99.3567	6662.144074	-149.102
6662.656074	-103.291	6662.656074	-106.565
6663.168074	-96.9885	6663.168074	-103.045
6663.680074	-94.2427	6663.680074	-107.819
6664.192074	-96.8116	6664.192074	-102.744
6664.704074	-103.432	6664.704074	-98.4719
6665.216074	-100.197	6665.216074	-106.048
6665.728074	-100.849	6665.728074	-106.832
6666.240074	-108.284	6666.240074	-96.6311
6666.752074	-109.764	6666.752074	-99.088
6667.264074	-106.739	6667.264074	-110.33
6667.776074	-103.297	6667.776074	-96.3597
6668.288074	-111.113	6668.288074	-97.5135
6668.800074	-103.643	6668.800074	-97.947
6669.312074	-101.799	6669.312074	-105.446
6669.824074	-103.471	6669.824074	-102.483
6670.336074	-102.788	6670.336074	-102.193
6670.848074	-103.206	6670.848074	-111.488
6671.360074	-112.974	6671.360074	-108.913
6671.872074	-106.062	6671.872074	-105.253
6672.384074	-111.242	6672.384074	-111.048
6672.896074	-104.246	6672.896074	-103.447
6673.408074	-101.984	6673.408074	-99.6627
6673.920074	-105.887	6673.920074	-102.17
6674.432074	-102.111	6674.432074	-122.863
6674.944074	-100.747	6674.944074	-100.498
6675.456074	-103.715	6675.456074	-104.262
6675.968074	-111.318	6675.968074	-108.786
6676.480074	-105.073	6676.480074	-102.228
6676.992074	-121.307	6676.992074	-107.546
6677.504074	-113.804	6677.504074	-101.76
6678.016074	-109.399	6678.016074	-99.2356
6678.528074	-110.248	6678.528074	-98.9347
6679.040074	-101.376	6679.040074	-117.078
6679.552074	-104.878	6679.552074	-109.741
6680.064074	-122.22	6680.064074	-101.956
6680.576074	-114.18	6680.576074	-105.73
6681.088074	-109.419	6681.088074	-109.444
6681.600074	-106.459	6681.600074	-99.5979
6682.112074	-106.642	6682.112074	-105.203
6682.624074	-97.7636	6682.624074	-107.972
6683.136074	-95.8775	6683.136074	-108.545
6683.648074	-98.8158	6683.648074	-107.288
6684.160074	-101.833	6684.160074	-104.878
6684.672074	-101.331	6684.672074	-102.276
6685.184074	-101.968	6685.184074	-121.065
6685.696074	-112.458	6685.696074	-105.553
6686.208074	-108.182	6686.208074	-113.271
6686.720074	-109.31	6686.720074	-110.878
6687.232074	-106.237	6687.232074	-114.57
6687.744074	-111.285	6687.744074	-105.983
6688.256074	-102.515	6688.256074	-116.936
6688.768074	-103.06	6688.768074	-128.947
6689.280074	-105.749	6689.280074	-98.0134
6689.792074	-99.7997	6689.792074	-98.5154
6690.304074	-98.6479	6690.304074	-102.071
6690.816074	-99.2775	6690.816074	-116.606
6691.328074	-102.366	6691.328074	-103.713
6691.840074	-111.906	6691.840074	-104.006
6692.352074	-116.471	6692.352074	-108.41
6692.864074	-104.835	6692.864074	-107.345
6693.376074	-100.76	6693.376074	-112.785
6693.888074	-105.469	6693.888074	-105.317
6694.400074	-109.044	6694.400074	-99.7441
6694.912074	-111.129	6694.912074	-112.395
6695.424074	-106.113	6695.424074	-107.065
6695.936074	-104.533	6695.936074	-114.32
6696.448074	-98.6194	6696.448074	-112.119
6696.960074	-97.8479	6696.960074	-115.663
6697.472074	-102.424	6697.472074	-106.012
6697.984074	-106.262	6697.984074	-106.62
6698.496074	-102.381	6698.496074	-104.592
6699.008074	-105.62	6699.008074	-97.6272
6699.520074	-103.781	6699.520074	-99.4247
6700.032074	-115.969	6700.032074	-105.81
6700.544074	-107.78	6700.544074	-99.6137
6701.056075	-114.457	6701.056075	-101.989
6701.568075	-106.217	6701.568075	-116.385
6702.080075	-104.304	6702.080075	-100.944
6702.592075	-103.136	6702.592075	-108.519
6703.104075	-103.667	6703.104075	-115.134
6703.616075	-108.385	6703.616075	-122.007
6704.128075	-109.423	6704.128075	-101.997
6704.640075	-101.973	6704.640075	-112.657
6705.152075	-105.229	6705.152075	-103.229
6705.664075	-103.847	6705.664075	-112.054
6706.176075	-104.701	6706.176075	-118.662
6706.688075	-111.463	6706.688075	-98.409
6707.200075	-112.675	6707.200075	-100.785
6707.712075	-103.856	6707.712075	-101.712
6708.224075	-98.5353	6708.224075	-107.112
6708.736075	-100.19	6708.736075	-102.573
6709.248075	-101.451	6709.248075	-102.377
6709.760075	-103.615	6709.760075	-99.9988
6710.272075	-106.464	6710.272075	-112.732
6710.784075	-107.986	6710.784075	-101.464
6711.296075	-104.851	6711.296075	-103.169
6711.808075	-103.533	6711.808075	-110.077
6712.320075	-109.805	6712.320075	-105.817
6712.832075	-116.314	6712.832075	-104.432
6713.344075	-125.426	6713.344075	-113.082
6713.856075	-113.971	6713.856075	-109.059
6714.368075	-104.002	6714.368075	-111.153
6714.880075	-103.344	6714.880075	-109.498
6715.392075	-100.048	6715.392075	-116.156
6715.904075	-104.188	6715.904075	-106.782
6716.416075	-102.053	6716.416075	-115.027
6716.928075	-121.068	6716.928075	-111.222
6717.440075	-105.327	6717.440075	-104.111
6717.952075	-106.162	6717.952075	-113.573
6718.464075	-103.551	6718.464075	-113.239
6718.976075	-115.534	6718.976075	-115.297
6719.488075	-100.235	6719.488075	-106.791
6720.000075	-101.172	6720.000075	-101.828
6720.512075	-117.234	6720.512075	-98.6119
6721.024075	-105.785	6721.024075	-99.3174
6721.536075	-111.785	6721.536075	-107.391
6722.048075	-108.721	6722.048075	-107.396
6722.560075	-106.187	6722.560075	-101.147
6723.072075	-116.221	6723.072075	-102.529
6723.584075	-105.984	6723.584075	-111.472
6724.096075	-103.891	6724.096075	-106.443
6724.608075	-100.113	6724.608075	-120.894
6725.120075	-102.976	6725.120075	-120.583
6725.632075	-111.149	6725.632075	-109.614
6726.144075	-112.501	6726.144075	-102.654
6726.656075	-106.217	6726.656075	-104.424
6727.168075	-98.2506	6727.168075	-111.227
6727.680075	-98.1488	6727.680075	-103.327
6728.192075	-102.394	6728.192075	-99.4569
6728.704075	-116.801	6728.704075	-96.8151
6729.216075	-109.546	6729.216075	-100.242
6729.728075	-113.695	6729.728075	-103.177
6730.240075	-126.735	6730.240075	-91.037
6730.752075	-106.342	6730.752075	-85.0824
6731.264075	-103.652	6731.264075	-89.0691
6731.776075	-108.343	6731.776075	-107.074
6732.288075	-118.797	6732.288075	-119.271
6732.800075	-105.258	6732.800075	-109.477
6733.312075	-106.178	6733.312075	-125.835
6733.824075	-111.803	6733.824075	-113.242
6734.336075	-100.264	6734.336075	-109.223
6734.848075	-101.798	6734.848075	-119.404
6735.360075	-100.456	6735.360075	-103.009
6735.872075	-99.6828	6735.872075	-106.616
6736.384075	-105.535	6736.384075	-101.621
6736.896075	-113.016	6736.896075	-103.044
6737.408075	-103.856	6737.408075	-105.928
6737.920075	-100.189	6737.920075	-99.8751
6738.432075	-100.398	6738.432075	-95.9738
6738.944075	-102.914	6738.944075	-95.8986
6739.456075	-105.048	6739.456075	-101.731
6739.968075	-104.943	6739.968075	-107.788
6740.480075	-111.031	6740.480075	-101.14
6740.992075	-100.802	6740.992075	-97.6232
6741.504075	-98.7324	6741.504075	-96.184
6742.016075	-102.064	6742.016075	-99.4416
6742.528075	-115.767	6742.528075	-105.687
6743.040075	-105.9	6743.040075	-100.113
6743.552075	-103.304	6743.552075	-98.695
6744.064075	-107.215	6744.064075	-99.769
6744.576075	-107.307	6744.576075	-107.054
6745.088075	-102.873	6745.088075	-111.278
6745.600075	-98.69	6745.600075	-105.517
6746.112075	-101.164	6746.112075	-117.796
6746.624075	-112.662	6746.624075	-103.158
6747.136075	-99.2827	6747.136075	-103.025
6747.648075	-102.731	6747.648075	-128.14
6748.160075	-108.017	6748.160075	-112.371
6748.672075	-102.743	6748.672075	-116.934
6749.184075	-118.167	6749.184075	-109.989
6749.696075	-106.522	6749.696075	-108.186
6750.208075	-101.255	6750.208075	-104.321
6750.720075	-101.621	6750.720075	-100.462
6751.232075	-106.423	6751.232075	-98.724
6751.744075	-105.502	6751.744075	-100.778
6752.256075	-105.606	6752.256075	-97.3948
6752.768075	-103.974	6752.768075	-98.277
6753.280075	-101.604	6753.280075	-101.914
6753.792075	-100.205	6753.792075	-102.385
6754.304075	-110.647	6754.304075	-108.713
6754.816075	-102.352	6754.816075	-110.437
6755.328075	-100.564	6755.328075	-103.777
6755.840075	-113.886	6755.840075	-101.242
6756.352075	-105.885	6756.352075	-100.233
6756.864075	-109.198	6756.864075	-101.074
6757.376075	-105.503	6757.376075	-107.646
6757.888075	-117.654	6757.888075	-102.934
6758.400075	-100.939	6758.400075	-98.4102
6758.912075	-102.121	6758.912075	-100.185
6759.424075	-104.711	6759.424075	-101.676
6759.936075	-99.7925	6759.936075	-110.062
6760.448075	-97.9426	6760.448075	-101.77
6760.960075	-104.967	6760.960075	-95.3859
6761.472075	-107.831	6761.472075	-95.0825
6761.984075	-111.469	6761.984075	-99.1694
6762.496075	-109.319	6762.496075	-105.198
6763.008075	-102.992	6763.008075	-113.998
6763.520075	-100.26	6763.520075	-113.067
6764.032075	-101.61	6764.032075	-115.95
6764.544075	-109.169	6764.544075	-129.258
6765.056075	-103.604	6765.056075	-105.855
6765.568075	-100.5	6765.568075	-108.084
6766.080075	-111.945	6766.080075	-115.394
6766.592075	-120.846	6766.592075	-107.434
6767.104075	-102.903	6767.104075	-100.844
6767.616075	-104.48	6767.616075	-102.671
6768.128075	-114.349	6768.128075	-102.171
6768.640075	-103.069	6768.640075	-98.0074
6769.152075	-102.236	6769.152075	-99.001
6769.664075	-108.438	6769.664075	-99.9324
6770.176075	-109.686	6770.176075	-99.9082
6770.688075	-106.445	6770.688075	-101.241
6771.200075	-101.902	6771.200075	-97.6627
6771.712075	-100.849	6771.712075	-100.345
6772.224075	-102.069	6772.224075	-118.341
6772.736075	-100.095	6772.736075	-114.358
6773.248075	-104.371	6773.248075	-112.246
6773.760075	-114.443	6773.760075	-106.412
6774.272075	-103.255	6774.272075	-105.735
6774.784075	-112.068	6774.784075	-107.945
6775.296075	-104.933	6775.296075	-118.94
6775.808075	-104.655	6775.808075	-122.982
6776.320075	-102.502	6776.320075	-102.996
6776.832075	-102.794	6776.832075	-101.598
6777.344075	-106.367	6777.344075	-104.728
6777.856075	-106.492	6777.856075	-121.528
6778.368075	-111.802	6778.368075	-112.663
6778.880075	-108.897	6778.880075	-109.138
6779.392075	-107.524	6779.392075	-101.588
6779.904075	-112.463	6779.904075	-99.3745
6780.416075	-121.951	6780.416075	-102.922
6780.928075	-109.469	6780.928075	-109.923
6781.440075	-101.803	6781.440075	-109.187
6781.952075	-98.4217	6781.952075	-105.396
6782.464075	-98.8426	6782.464075	-107.147
6782.976075	-98.2065	6782.976075	-125.49
6783.488075	-99.7239	6783.488075	-106.969
6784.000075	-98.5194	6784.000075	-106.778
6784.512075	-99.343	6784.512075	-110.454
6785.024075	-105.985	6785.024075	-110.253
6785.536075	-103.963	6785.536075	-114.697
6786.048075	-104.8	6786.048075	-115.006
6786.560075	-105.827	6786.560075	-104.758
6787.072075	-103.123	6787.072075	-106.348
6787.584075	-103.979	6787.584075	-102.588
6788.096075	-102.621	6788.096075	-104.174
6788.608075	-98.6041	6788.608075	-106.466
6789.120075	-107.866	6789.120075	-102.339
6789.632075	-99.5412	6789.632075	-104.938
6790.144075	-99.8136	6790.144075	-105.532
6790.656075	-103.194	6790.656075	-106.693
6791.168076	-104.016	6791.168076	-105.955
6791.680076	-108.642	6791.680076	-110.076
6792.192076	-102.249	6792.192076	-105.401
6792.704076	-98.935	6792.704076	-103.603
6793.216076	-107.386	6793.216076	-105.073
6793.728076	-101.78	6793.728076	-107.192
6794.240076	-99.2299	6794.240076	-108.762
6794.752076	-100.198	6794.752076	-102.604
6795.264076	-107.393	6795.264076	-102.049
6795.776076	-104.022	6795.776076	-105.007
6796.288076	-103.314	6796.288076	-110.423
6796.800076	-109.382	6796.800076	-112.658
6797.312076	-105.321	6797.312076	-106.37
6797.824076	-104.358	6797.824076	-109.304
6798.336076	-104.764	6798.336076	-113.277
6798.848076	-101.044	6798.848076	-117.246
6799.360076	-100.407	6799.360076	-115.793
6799.872076	-103.955	6799.872076	-109.355
6800.384076	-108.602	6800.384076	-103.718
6800.896076	-100.086	6800.896076	-104.248
6801.408076	-98.5176	6801.408076	-112.384
6801.920076	-100.492	6801.920076	-106.761
6802.432076	-102.358	6802.432076	-109.113
6802.944076	-108.631	6802.944076	-102.269
6803.456076	-109.932	6803.456076	-100.399
6803.968076	-115.207	6803.968076	-104.76
6804.480076	-114.855	6804.480076	-114.091
6804.992076	-100.759	6804.992076	-101.737
6805.504076	-105.203	6805.504076	-102.597
6806.016076	-101.016	6806.016076	-103.984
6806.528076	-97.1888	6806.528076	-110.111
6807.040076	-99.7283	6807.040076	-105.839
6807.552076	-99.4901	6807.552076	-105.028
6808.064076	-102.557	6808.064076	-108.117
6808.576076	-109.573	6808.576076	-105.827
6809.088076	-121.015	6809.088076	-107.762
6809.600076	-104.09	6809.600076	-118.739
6810.112076	-98.6611	6810.112076	-117.973
6810.624076	-99.8555	6810.624076	-111.765
6811.136076	-109.009	6811.136076	-108.549
6811.648076	-106.492	6811.648076	-105.6
6812.160076	-103.725	6812.160076	-104.725
6812.672076	-106.971	6812.672076	-117.741
6813.184076	-106.422	6813.184076	-113.888
6813.696076	-102.468	6813.696076	-130.733
6814.208076	-101.8	6814.208076	-113.492
6814.720076	-104.909	6814.720076	-120.035
6815.232076	-107.962	6815.232076	-118.515
6815.744076	-106.064	6815.744076	-103.787
6816.256076	-106.337	6816.256076	-104.67
6816.768076	-104.422	6816.768076	-120.751
6817.280076	-106.01	6817.280076	-107.267
6817.792076	-106.068	6817.792076	-104.346
6818.304076	-102.684	6818.304076	-107.092
6818.816076	-106.445	6818.816076	-116.847
6819.328076	-102.134	6819.328076	-112.239
6819.840076	-115.953	6819.840076	-119.27
6820.352076	-105.454	6820.352076	-110.633
6820.864076	-103.539	6820.864076	-119.598
6821.376076	-100.22	6821.376076	-104.715
6821.888076	-100.561	6821.888076	-116.224
6822.400076	-102.175	6822.400076	-106.937
6822.912076	-101.596	6822.912076	-105.452
6823.424076	-102.288	6823.424076	-106.737
6823.936076	-111.434	6823.936076	-116.015
6824.448076	-110.601	6824.448076	-115.382
6824.960076	-112.235	6824.960076	-106.311
6825.472076	-103.681	6825.472076	-100.466
6825.984076	-108.425	6825.984076	-100.315
6826.496076	-111.257	6826.496076	-107.916
6827.008076	-105.008	6827.008076	-112.502
6827.520076	-104.586	6827.520076	-107.582
6828.032076	-104.61	6828.032076	-103.157
6828.544076	-102.789	6828.544076	-105.24
6829.056076	-104.729	6829.056076	-116.272
6829.568076	-107.1	6829.568076	-111.862
6830.080076	-107.858	6830.080076	-107.186
6830.592076	-110.906	6830.592076	-104.275
6831.104076	-114.972	6831.104076	-113.921
6831.616076	-104.383	6831.616076	-110.41
6832.128076	-100.118	6832.128076	-113.297
6832.640076	-103.109	6832.640076	-107.334
6833.152076	-104.176	6833.152076	-112.014
6833.664076	-103.047	6833.664076	-117.066
6834.176076	-106.535	6834.176076	-112.864
6834.688076	-107.289	6834.688076	-124.266
6835.200076	-99.0264	6835.200076	-114.469
6835.712076	-97.4591	6835.712076	-108.591
6836.224076	-103.865	6836.224076	-110.081
6836.736076	-114.966	6836.736076	-104.717
6837.248076	-111.377	6837.248076	-121.701
6837.760076	-114.204	6837.760076	-108.27
6838.272076	-103.014	6838.272076	-112.044
6838.784076	-102.934	6838.784076	-110.7
6839.296076	-105.058	6839.296076	-108.148
6839.808076	-111.137	6839.808076	-111.536
6840.320076	-101.124	6840.320076	-106.312
6840.832076	-99.294	6840.832076	-106.178
6841.344076	-104.229	6841.344076	-115.859
6841.856076	-98.9735	6841.856076	-103.158
6842.368076	-99.4064	6842.368076	-104.692
6842.880076	-103.213	6842.880076	-107.991
6843.392076	-109.216	6843.392076	-105.517
6843.904076	-109.054	6843.904076	-108.497
6844.416076	-105.314	6844.416076	-111.475
6844.928076	-99.1917	6844.928076	-113.773
